Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.3523851005735734	0.17897841000143502	0.41233057	0.7631257348086876	0.9387864146267021	0.8418907788255526	0.7824679768337455	0.9025727430887316	0.8382400020130257
2	0.139645589727566	0.12563638210813435	0.36281487	0.8247051870052574	0.9177433740324186	0.8687403896198879	0.8594804213831929	0.8634334937017454	0.8614524225565309
3	0.09857317354536899	0.09387350894639947	0.4262802	0.8765231338953422	0.9309467697630165	0.9029155931955828	0.8910983429764142	0.9128198289037671	0.9018283086802773
4	0.08501562425369036	0.08483061479953673	0.4119141	0.8882771356580647	0.9313328832346142	0.9092956152959094	0.9038839159224608	0.9122870440117659	0.9080660400126037
5	0.07585980106038577	0.07573987857110238	0.47816423	0.9121318551077199	0.9254293585633707	0.9187324931735792	0.9161246692978106	0.9211047536475421	0.9186079618420039
6	0.06876594803850969	0.07139621970023034	0.47321886	0.9187086722286485	0.9270655299567759	0.9228681829956326	0.9235842354692159	0.9218120698707415	0.9226973017495289
7	0.06370298374428375	0.06293681126109438	0.4525041	0.9291135862720329	0.9387046539262943	0.9338844954925587	0.9375160493073366	0.9290608165577099	0.9332692826467359
8	0.060269766417459535	0.05917306118187188	0.46126127	0.9360499361351846	0.9398029662858699	0.9379226968555633	0.942434297563396	0.932646894491167	0.937515052264349
9	0.05783798628584757	0.05791915357543554	0.4219651	0.9345774535802477	0.9433193465730778	0.9389280526611147	0.9471071415186854	0.9290828364184754	0.9380084104295823
10	0.056008233583905824	0.05483170368983222	0.49491972	0.9422634245682399	0.9417599574767767	0.9420116237518166	0.9430672526737782	0.9409340212210185	0.9419994292315401
11	0.05464150933905919	0.055018445916172394	0.49491972	0.9422634245682399	0.9417599574767767	0.9420116237518166	0.9430672526737782	0.9409340212210185	0.9419994292315401
12	0.05368437207623074	0.05411146586771645	0.3972021	0.9400310232120104	0.9454817926387797	0.9427485291968354	0.9544320410781841	0.9277868240046353	0.9409208339660614
13	0.05277117606585736	0.05310954717499328	0.4697436	0.9444564339780764	0.9439631881541574	0.9442097466494376	0.9487410184994108	0.9392820529709771	0.9439878411018445
14	0.0519589328241653	0.05094922736416318	0.48705676	0.949048461612373	0.9437365750653224	0.9463850647352576	0.9508720684108035	0.9418887257929927	0.9463590789182068
15	0.05134147951607289	0.049909089398005105	0.49149427	0.9479890613497509	0.946599539918944	0.9472937910857822	0.9492121353695776	0.9453379933741282	0.9472711032794613
16	0.05073543809857661	0.05222924811216448	0.49149427	0.9479890613497509	0.946599539918944	0.9472937910857822	0.9492121353695776	0.9453379933741282	0.9472711032794613
17	0.05017434527878709	0.05223786355227749	0.49149427	0.9479890613497509	0.946599539918944	0.9472937910857822	0.9492121353695776	0.9453379933741282	0.9472711032794613
18	0.04963077948277343	0.04856696600212872	0.4880915	0.9510238029167971	0.9472628164206123	0.9491395839353827	0.9525470249777419	0.9457326275744569	0.9491275951983688
19	0.04917442632416219	0.04744197220428486	0.468986	0.9526161093019623	0.9487180420016398	0.9506630797921919	0.9566225701506609	0.9444034896309433	0.9504737600638633
20	0.04865129458209544	0.053816818482527846	0.468986	0.9526161093019623	0.9487180420016398	0.9506630797921919	0.9566225701506609	0.9444034896309433	0.9504737600638633
21	0.04845524812145561	0.047528012131335416	0.468986	0.9526161093019623	0.9487180420016398	0.9506630797921919	0.9566225701506609	0.9444034896309433	0.9504737600638633
22	0.04790872321602998	0.04665465786234836	0.44645113	0.9503844691287723	0.9523192466220576	0.9513508741794464	0.9571021928056471	0.9448998938834188	0.9509619014056178
23	0.047594176304917184	0.04788288883003541	0.44645113	0.9503844691287723	0.9523192466220576	0.9513508741794464	0.9571021928056471	0.9448998938834188	0.9509619014056178
24	0.04711706230300124	0.05126339247331799	0.44645113	0.9503844691287723	0.9523192466220576	0.9513508741794464	0.9571021928056471	0.9448998938834188	0.9509619014056178
25	0.04691007874828972	0.04668428849192024	0.44645113	0.9503844691287723	0.9523192466220576	0.9513508741794464	0.9571021928056471	0.9448998938834188	0.9509619014056178
26	0.046614643265688774	0.046065144316223314	0.4820751	0.9519813828628874	0.9521274823563473	0.952054427004617	0.9541846789262237	0.9498392358687064	0.9520069987214687
27	0.04630794701729326	0.044854122555324796	0.45154995	0.9530456653801025	0.9543000767057063	0.9536724585461717	0.9588663336694682	0.9479509849387981	0.9533774174969738
28	0.04608234358646488	0.044498386038090455	0.4926066	0.9565505071508882	0.9508533940647476	0.9536934424209845	0.957484161241844	0.9499014659100005	0.9536777413043068
29	0.04583220365919213	0.0447029201690689	0.4926066	0.9565505071508882	0.9508533940647476	0.9536934424209845	0.957484161241844	0.9499014659100005	0.9536777413043068
30	0.04552823096985361	0.04377739151261446	0.48575467	0.9563229724172064	0.9521522786343397	0.9542330683048657	0.9580591700488905	0.9503920301124468	0.95421019883939
31	0.04524086013536082	0.045004143421618924	0.48575467	0.9563229724172064	0.9521522786343397	0.9542330683048657	0.9580591700488905	0.9503920301124468	0.95421019883939
32	0.045057948159503994	0.04320091403848519	0.47555026	0.956073869163867	0.9548099800902163	0.9554415066488399	0.9589805849828452	0.9517117856805037	0.955332359075782
33	0.04485771474918794	0.04315521870605174	0.4500875	0.9557398061363455	0.9548862836946952	0.9553128542710603	0.9612622002707032	0.9486404937963351	0.954909641381493
34	0.0446599529998301	0.045639540382117205	0.4500875	0.9557398061363455	0.9548862836946952	0.9553128542710603	0.9612622002707032	0.9486404937963351	0.954909641381493
35	0.04452837955340407	0.04725542583992715	0.4500875	0.9557398061363455	0.9548862836946952	0.9553128542710603	0.9612622002707032	0.9486404937963351	0.954909641381493
36	0.04431421548010225	0.0437568839488691	0.4500875	0.9557398061363455	0.9548862836946952	0.9553128542710603	0.9612622002707032	0.9486404937963351	0.954909641381493
37	0.044174059640505074	0.04265032223495789	0.5091141	0.9568256300711733	0.9530504017379989	0.9549342846810066	0.9557168313058358	0.9541096527793468	0.9549125657971739
38	0.04387993499074342	0.041829991478451414	0.47623911	0.9569697453971572	0.9562585997130142	0.9566140403889004	0.959625238179535	0.9533810826035823	0.9564929697616499
39	0.04375491675830657	0.043465694375982175	0.47623911	0.9569697453971572	0.9562585997130142	0.9566140403889004	0.959625238179535	0.9533810826035823	0.9564929697616499
40	0.04362880921289461	0.044585599056902646	0.47623911	0.9569697453971572	0.9562585997130142	0.9566140403889004	0.959625238179535	0.9533810826035823	0.9564929697616499
41	0.043439087290736283	0.04226568176093474	0.47623911	0.9569697453971572	0.9562585997130142	0.9566140403889004	0.959625238179535	0.9533810826035823	0.9564929697616499
42	0.04327264930814849	0.04266505207371161	0.47623911	0.9569697453971572	0.9562585997130142	0.9566140403889004	0.959625238179535	0.9533810826035823	0.9564929697616499
43	0.04308969563987657	0.04265889945316177	0.47623911	0.9569697453971572	0.9562585997130142	0.9566140403889004	0.959625238179535	0.9533810826035823	0.9564929697616499
44	0.043008322745325796	0.04693902668925379	0.47623911	0.9569697453971572	0.9562585997130142	0.9566140403889004	0.959625238179535	0.9533810826035823	0.9564929697616499
45	0.04294050514825001	0.042694866739084264	0.47623911	0.9569697453971572	0.9562585997130142	0.9566140403889004	0.959625238179535	0.9533810826035823	0.9564929697616499
46	0.042692410056176015	0.041232329613469926	0.46560252	0.9584908005991031	0.9566373413181817	0.9575631740705358	0.9621758376123754	0.9527197208724154	0.9574244311951863
47	0.04257594806052024	0.04139236112507437	0.46560252	0.9584908005991031	0.9566373413181817	0.9575631740705358	0.9621758376123754	0.9527197208724154	0.9574244311951863
48	0.042497276513861655	0.041226884358794014	0.4643814	0.9575512822708326	0.9582363661638607	0.957893701724663	0.961312117844935	0.954245792961993	0.9577659218775473
49	0.04230223402689306	0.041703708814403224	0.4643814	0.9575512822708326	0.9582363661638607	0.957893701724663	0.961312117844935	0.954245792961993	0.9577659218775473
50	0.04223373507354148	0.040775407346859145	0.46333203	0.957503987122681	0.9590338680776738	0.9582683169846005	0.9615941203627844	0.9545686232685209	0.958068492531368
