Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.2127643257341127	0.0625922358813041	0.24646796	0.3249809802724146	0.49113678612832706	0.3911448096706498	0.3204260975954073	0.04335992237797833	0.07638364289332406
2	0.061444249737022054	0.054490149578270856	0.23055767	0.43313884903554917	0.45957100142516644	0.44596361181559746	0.5603110446451874	0.22470986262127943	0.320774686895486
3	0.04674478556282332	0.05250974527466392	0.1926206	0.4339067073858558	0.4607884222838561	0.44694372526319975	0.5770242969750536	0.25462482623197696	0.353333412490898
4	0.04065304751511138	0.05029116500102184	0.17820358	0.45289461347307775	0.4679066927900747	0.46027828008329374	0.635842577091376	0.2504631492397189	0.3593683974902183
5	0.03743230074298443	0.05034051825415904	0.17820358	0.45289461347307775	0.4679066927900747	0.46027828008329374	0.635842577091376	0.2504631492397189	0.3593683974902183
6	0.03542055267459774	0.04951535879354831	0.1878017	0.45313778884493094	0.4527850442295087	0.4529613478620749	0.6583190846738705	0.27029688115003486	0.38324043940169816
7	0.03418768624474272	0.049628868597863265	0.1878017	0.45313778884493094	0.4527850442295087	0.4529613478620749	0.6583190846738705	0.27029688115003486	0.38324043940169816
8	0.03332296045516262	0.049227574243138755	0.1401952	0.4521664777739706	0.46426995143449906	0.4581382886704864	0.693637212115524	0.2647175993527253	0.38319414775332816
9	0.03261667303100894	0.048965600739833956	0.16913825	0.45981143261709195	0.4450885087649128	0.45233019806375147	0.6981457604692655	0.25493087286170313	0.3734828908334421
10	0.03208774342793728	0.048290079659183444	0.16259736	0.4704273927427357	0.44622275180095905	0.4580055039792945	0.7157705943154119	0.2653997370944036	0.38722191544104195
11	0.03165804407690553	0.04877686607981043	0.16259736	0.4704273927427357	0.44622275180095905	0.4580055039792945	0.7157705943154119	0.2653997370944036	0.38722191544104195
12	0.03125708280339248	0.048688741289413466	0.16259736	0.4704273927427357	0.44622275180095905	0.4580055039792945	0.7157705943154119	0.2653997370944036	0.38722191544104195
13	0.030965727934761045	0.048475956825626755	0.16259736	0.4704273927427357	0.44622275180095905	0.4580055039792945	0.7157705943154119	0.2653997370944036	0.38722191544104195
14	0.030649676596541022	0.04871922871608618	0.16259736	0.4704273927427357	0.44622275180095905	0.4580055039792945	0.7157705943154119	0.2653997370944036	0.38722191544104195
15	0.030375046639533592	0.04883933370767657	0.16259736	0.4704273927427357	0.44622275180095905	0.4580055039792945	0.7157705943154119	0.2653997370944036	0.38722191544104195
16	0.030188038763574156	0.04949902903738015	0.16259736	0.4704273927427357	0.44622275180095905	0.4580055039792945	0.7157705943154119	0.2653997370944036	0.38722191544104195
17	0.029960133685791205	0.048443435734009756	0.16259736	0.4704273927427357	0.44622275180095905	0.4580055039792945	0.7157705943154119	0.2653997370944036	0.38722191544104195
18	0.029813143927956007	0.04852020340588163	0.16259736	0.4704273927427357	0.44622275180095905	0.4580055039792945	0.7157705943154119	0.2653997370944036	0.38722191544104195
19	0.029641567614198346	0.04869541421844619	0.16259736	0.4704273927427357	0.44622275180095905	0.4580055039792945	0.7157705943154119	0.2653997370944036	0.38722191544104195
