Epoch	Train Loss	Test Loss
1	0.05218738335139959	0.033391574291515055
2	0.029676427746463063	0.028428444250461257
3	0.02407245010228484	0.02374189764040846
4	0.020727482776786686	0.021565611624732764
5	0.01848686140429092	0.0231838188292714
6	0.01675641576425899	0.01910925138752483
7	0.015106716381796427	0.018820347117923984
8	0.013831962440203011	0.017928416687527517
9	0.013049127039956216	0.019794473540129257
10	0.01241376091928702	0.018846144869488168
11	0.011518519869835061	0.01898544685025451
12	0.011172585718518247	0.018731887426098316
13	0.0104895550296331	0.01880545812641495
14	0.010116861202825617	0.020925712738116237
15	0.009638819917073715	0.019988736669260144
16	0.009350138181541049	0.0196608271346324
17	0.009086387826976208	0.019451227725831546
