Epoch	Train Loss	Test Loss
1	0.1277699369404997	0.039470321099673
2	0.03469934378351484	0.03442764987370798
3	0.032142753047602515	0.03256526416433709
4	0.031165093023862157	0.03343216383031437
5	0.030004560042704853	0.03482794628611633
6	0.02884134485253266	0.03253112640231848
7	0.02802770904132298	0.032861318705337386
8	0.02704634687730244	0.032933189400604794
9	0.026406133015240942	0.03176711167075804
10	0.025807981991342138	0.03145902430904763
11	0.02445571305496352	0.033487968279847076
12	0.023277224227786063	0.031182620541325638
13	0.02395682366830962	0.03315833157726696
14	0.02159043268433639	0.03578963622983013
15	0.01936695533139365	0.03680134790816477
16	0.01725756893200534	0.039667138031550815
17	0.015086512294198785	0.042251117793577056
18	0.013240189451192106	0.0440609162407262
19	0.011291601109717574	0.047278277309877534
20	0.009718845625008856	0.04785935474293573
21	0.007978953301374402	0.051718750436391146
