Epoch	Train Loss	Test Loss
1	0.15334311245303406	0.13092190730902883
2	0.0806158174221453	0.08152354343069924
3	0.06000297496977605	0.07540419787444451
4	0.0495675793407779	0.07349084021040687
5	0.04321934851376634	0.07248818984738102
6	0.03868883507522313	0.07320950483834301
7	0.03438286235752074	0.06874194755046456
8	0.03227896017855719	0.06798178999236336
9	0.029780911845400146	0.06962811167317408
10	0.028266697925956624	0.07082415572195142
11	0.026548954682718767	0.08441056759545097
12	0.025104902120993325	0.07226168957573396
13	0.024923472567216345	0.07093262396476886
14	0.022336293820683892	0.07445109766666536
15	0.02117653073448884	0.06951470141885457
16	0.02035759556058206	0.07039604584376018
17	0.02169424667954445	0.0712908968605377
18	0.01992666837759316	0.06755055480257229
19	0.017352329726379952	0.06802247257696258
20	0.018168092999411255	0.07421135605761299
21	0.018988865685011996	0.07052371430176275
22	0.017654442265139597	0.07692463558029246
23	0.017626037061410516	0.07209881595163434
24	0.016419214956266314	0.07697655681382727
25	0.01565622973353847	0.06886261715381234
26	0.014256399884623917	0.08177119983291184
27	0.013484783495139135	0.07227537891379109
