Epoch	Train Loss	Test Loss
1	0.2021560681362947	0.056474540914808004
2	0.036922800382881454	0.041055346972176006
3	0.031050061016823307	0.04215773407902036
4	0.02725705752770106	0.0397255394075598
5	0.024230574173006145	0.041055691561528614
6	0.021095490647536335	0.04103158361145428
7	0.019164390861988068	0.04570312026355948
8	0.017162373063690735	0.043321625196508
9	0.015575303583208359	0.04709672714982714
10	0.013882972525827812	0.057546807186944146
11	0.012495326583809925	0.0490168710904462
12	0.011039208705452356	0.05105558303850038
13	0.009711491931794268	0.05551294184156826
