Epoch	Train Loss	Test Loss
1	0.18793754279613495	0.17407310474663973
2	0.13159528827550365	0.17197049455717206
3	0.12439017348429736	0.1774418530985713
4	0.11914108138458401	0.16869648033753037
5	0.11242351914737739	0.17676223069429398
6	0.10480121786103529	0.1752863759174943
7	0.10030415566528544	0.17682593083009124
8	0.09484583022547703	0.16688581136986613
9	0.09242233575559129	0.17228033393621445
10	0.08745387751682132	0.1712103015743196
11	0.08197284285344329	0.17948781931772828
12	0.07669394930788115	0.18085728492587805
13	0.07313227054535174	0.2161828363314271
14	0.06498943327688704	0.23118215706199408
15	0.05921043703953425	0.2170119872316718
16	0.05378456391832408	0.2509600128978491
17	0.05274850436869789	0.24189790897071362
