Epoch	Train Loss	Test Loss
1	0.4389843761920929	0.33398396770159405
2	0.2657016426324844	0.28909523288408917
3	0.30137454271316527	0.2671748797098796
4	0.21759312748908996	0.25862059493859607
5	0.21127984225749968	0.2555576264858246
6	0.2592986673116684	0.2558455467224121
7	0.2016548588871956	0.2503942797581355
8	0.20179961174726485	0.24961154659589133
9	0.3062638223171234	0.2472620209058126
10	0.20545979589223862	0.25142742693424225
11	0.20736917853355408	0.2512289235989253
12	0.19750019609928132	0.2545408507188161
13	0.29256213307380674	0.25391604502995807
14	0.20005866289138793	0.2484322985013326
15	0.23539939820766448	0.24734193086624146
16	0.24201606810092927	0.24798168738683066
17	0.21163108944892883	0.24964773654937744
18	0.2931485742330551	0.24591739972432455
19	0.1998773455619812	0.2459669311841329
20	0.19974835067987443	0.2492114802201589
21	0.19949738830327987	0.25237806141376495
22	0.1925005078315735	0.253548264503479
23	0.19200877398252486	0.24996641278266907
24	0.19196906238794326	0.2517256687084834
25	0.1890447899699211	0.25901374220848083
26	0.19621209502220155	0.2590304414431254
27	0.1868954986333847	0.25782082478205365
