Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.348919477446803	0.29307364991733004	0.5676934162775675	0.5023564717599324	0.646654	0.5394669737599737	0.35103222733087475	0.4253126631409311	0.05260604986340679	0.47020537496855414	0.09462550444297592
2	0.24346533776926144	0.19703843508447919	0.41976036767164865	0.3405332565307617	0.57591844	0.8021390921651912	0.41949055018225223	0.5508867130114504	0.31557757326441294	0.42415791980902323	0.3618988902589396
3	0.16483010943712934	0.13252469982419696	0.2957617503404617	0.23120568692684174	0.59036297	0.8024671136817321	0.41957618999191776	0.5510379102610065	0.7978099812749329	0.4196136574086464	0.5499679052098789
4	0.11327851710042783	0.09108619008745467	0.20727739443381626	0.16161092583622252	0.60428536	0.8022821470603285	0.4196083049205423	0.5510219860548807	0.8022841704531499	0.4196136574086464	0.5510270783180166
5	0.08066012863335865	0.06520590271268573	0.1533690997461478	0.118888009339571	0.60398763	0.8022903575741449	0.4196083049205423	0.5510239225705781	0.8022841704531499	0.4196136574086464	0.5510270783180166
6	0.06004684651270509	0.04901609537856919	0.10948540265361469	0.08931255340576172	0.23331766	0.6747776860842672	0.4682945367153922	0.5528866813275701	0.8022841704531499	0.4196136574086464	0.5510270783180166
7	0.04648204380646348	0.038142356489385874	0.08535448402166367	0.06865511621747698	0.2328947	0.6596436996664768	0.4774365863971867	0.5539415994932495	0.8022841704531499	0.4196136574086464	0.5510270783180166
8	0.037470484717882106	0.031251004604356626	0.06494711433847745	0.05609916735972677	0.22449933	0.6309232389261928	0.49387407736486305	0.5540493882759138	0.8022841704531499	0.4196136574086464	0.5510270783180166
9	0.031247280546397502	0.02662700680749757	0.056165760904550555	0.04997128328042371	0.2254956	0.6421340821340822	0.4896027918577951	0.5555896367518123	0.8022841704531499	0.4196136574086464	0.5510270783180166
10	0.026801748666912317	0.023426197894981928	0.0488123103727897	0.04477894731930324	0.23087513	0.6808855501959837	0.4676790005834212	0.5544936475903997	0.8022841704531499	0.4196136574086464	0.5510270783180166
11	0.023614503684387143	0.021189414177622115	0.0434518675506115	0.04099963020001139	0.22451678	0.6523774773668201	0.48328150340685866	0.5552405667339007	0.8022841704531499	0.4196136574086464	0.5510270783180166
12	0.021276623077158417	0.019735144983444895	0.04004290727277597	0.038530810336981504	0.2215832	0.6350530845692103	0.4920863463380953	0.5545027412710571	0.8022841704531499	0.4196136574086464	0.5510270783180166
13	0.01957934705673584	0.018684601677315577	0.03674942741791407	0.03692820348909923	0.23421445	0.6929554356305846	0.46117037504884145	0.5537880102581901	0.8022841704531499	0.4196136574086464	0.5510270783180166
14	0.018315163723725294	0.018003787313188826	0.03520042185982068	0.0355964010315282	0.22947487	0.6991890522047643	0.4577929550551574	0.5533082110915237	0.8022841704531499	0.4196136574086464	0.5510270783180166
15	0.017369529340482717	0.017572421953082083	0.03425834526618322	0.03491301941020148	0.2286602	0.6912400051586278	0.4590186748309952	0.5516882014069149	0.8022841704531499	0.4196136574086464	0.5510270783180166
16	0.016626147989882156	0.01733327018363135	0.03322666907062133	0.03486646578780243	0.2501201	0.7866137434879682	0.4242970844997297	0.551251025715915	0.8193088819136891	0.3059696299824974	0.44554949337490257
