Epoch	Train Loss	Test Loss
1	0.05345683334407324	0.03158845314366305
2	0.02845287660894981	0.03500080666764173
3	0.02300989488908608	0.023974636080439645
4	0.02003648731127456	0.02101762333419846
5	0.01797828164850198	0.01817944027486151
6	0.01643157404715734	0.01845838168224731
7	0.015309846225914686	0.01757235209824461
8	0.014429817623368545	0.021695257201495153
9	0.013340360788549567	0.018392046418277515
10	0.012757511298678286	0.016063137789637194
11	0.012123576021764617	0.016144140853316752
12	0.011507815347111277	0.016767889357334566
13	0.010910040384716083	0.016704841457108443
14	0.010645416121306773	0.01672824445042173
15	0.010245334877507535	0.01654599577156238
16	0.009757607505367286	0.017639694705506057
17	0.00962001017956043	0.01870616227065846
18	0.009060506403716301	0.016521142192270934
19	0.008961402607863744	0.018079952452759143
