Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.3444365704645876	0.1980124557849257	0.3724109873910656	0.19337700984694742	0.48581153	0.7133509715778341	0.9542093530712	0.8163856611847116	0.7159913592497046	0.9482231401160804	0.8159039297187529
2	0.1264628087399436	0.11428599678967373	0.1559513812642461	0.11851654352262767	0.43772343	0.8227516413372863	0.9117959615393453	0.8649882224933801	0.8427536446306564	0.8834475424425916	0.8626209294825353
3	0.08074318405057564	0.08630374727991895	0.1111680253705369	0.10385153337259485	0.4001464	0.8462780406031934	0.913521831338663	0.8786152082400738	0.8705429407855179	0.8789369400281547	0.874719803215189
4	0.06448949829476779	0.07204041471015565	0.09943088842347064	0.09443323186250648	0.40437534	0.8652601812123235	0.9161331823480484	0.8899702666330611	0.8868992600761056	0.8879516346697344	0.8874251353770537
5	0.05357870244589008	0.06216055224689682	0.09052792782039118	0.08916164170762506	0.44256103	0.8784652248664749	0.9184664143267011	0.898020589760535	0.8901520051396031	0.9045442830598799	0.8972904358219966
6	0.04741355894041843	0.055890760873404305	0.08503801119200585	0.08427277369180111	0.42389196	0.8834216943419321	0.9209312861219657	0.9017866082380325	0.8976749964544252	0.904119589076978	0.9008857673747375
7	0.043602255438683464	0.05204425716256521	0.0819499486130182	0.08219667208014113	0.48342422	0.9026909050233137	0.9147552246167797	0.9086830229709708	0.9060379458388532	0.9111112430168667	0.9085675123609569
8	0.04130953208344881	0.04951627417219075	0.07874465945924344	0.07886179702149497	0.4516995	0.9034101622853098	0.9159946493919485	0.9096588835519119	0.9126415517683445	0.9057856225960176	0.9092006628909367
9	0.03953913320771983	0.04754923209035048	0.07821745457202864	0.07567105359501308	0.43877447	0.906891363949564	0.9172054484906322	0.9120192464904185	0.9176133281237596	0.9052209595862891	0.9113750196753873
10	0.03823328097579909	0.04603372855358813	0.07580879574533	0.07442783131593406	0.4387102	0.9104398179232697	0.9171696424605138	0.9137923395418969	0.9206612823064532	0.9058974446366014	0.9132196963774649
11	0.036928632281354214	0.04462573992123702	0.07500207444210223	0.07135873413973987	0.44362262	0.9137339703456628	0.9193963179912472	0.9165563989687648	0.9228963693198283	0.9091984925469844	0.9159962240248589
12	0.03583306211550705	0.04347432577876749	0.07247344071187513	0.06998210545215341	0.44543934	0.916349541675321	0.9190909136167077	0.9177181804207559	0.9250137109190127	0.9095905398553666	0.9172372955456698
13	0.034848437604845545	0.04234969157488334	0.07023175348080862	0.06704460376064585	0.37123063	0.9178637393114946	0.9236537890055957	0.9207496616995827	0.9380647677971826	0.8992691165905613	0.91825735345082
14	0.03392592979992022	0.04154297542115497	0.06874651653115792	0.06634339808740398	0.39193344	0.9202832658077484	0.9258076078814625	0.9230371711747563	0.9364346591962514	0.9066672742841475	0.921310584700441
15	0.03333830018146116	0.04061127041118691	0.06727569228698052	0.06445088860287208	0.39596662	0.9202550670541013	0.9286492088973581	0.9244330830094447	0.9357518018169546	0.9108030622389224	0.9231088912445996
16	0.032805904917052535	0.03993506546223635	0.06573088987074759	0.06656100032757027	0.39596662	0.9202550670541013	0.9286492088973581	0.9244330830094447	0.9357518018169546	0.9108030622389224	0.9231088912445996
17	0.03224546280307848	0.03945824790508735	0.06480127717514476	0.06275984259190584	0.344284	0.9235007440995996	0.9301849429324641	0.9268307922512599	0.9452088255894182	0.9020792197885185	0.9231405378910249
18	0.03163249724712528	0.03887859746659889	0.06374220808575373	0.06267061596265946	0.37869692	0.9249270244684704	0.9323087000611192	0.9286031928467356	0.9419898725504662	0.9119365049944625	0.9267195963320105
19	0.031373959303390785	0.03841583571827965	0.06252271326617943	0.06342263429453879	0.37869692	0.9249270244684704	0.9323087000611192	0.9286031928467356	0.9419898725504662	0.9119365049944625	0.9267195963320105
20	0.030988570430972535	0.03793740147490715	0.062064391727905906	0.06418818207175443	0.37869692	0.9249270244684704	0.9323087000611192	0.9286031928467356	0.9419898725504662	0.9119365049944625	0.9267195963320105
21	0.03055117700676449	0.03753480500190578	0.06095361896276875	0.061570035839321635	0.39283898	0.9264924755214228	0.9346624199821391	0.930559515877155	0.9408313169635188	0.9176177922652847	0.9290795768137615
