Epoch	Train Loss	Test Loss
1	0.03763663654513273	0.03421652669330006
2	0.020042266965526894	0.03262915344827849
3	0.015658056613096258	0.03906128587930099
4	0.012768876974077262	0.036794020713347454
5	0.01099651531537169	0.037990489731664245
6	0.00953054764624877	0.04009306216207535
7	0.00845511844525709	0.04514318903017303
8	0.007580658454524795	0.04624699327446844
9	0.006826872560531669	0.04760939388981332
10	0.006290260803184866	0.05509011568906515
11	0.005732102199582402	0.0505410374911583
