Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.3707931712269783	0.3392767459154129	0.6704411953687668	0.6080724199612936	0.3940835	0.06813647715768709	0.6807564853970374	0.12387444143945497	0.0661152305257721	0.32209980958033485	0.10971086105726657
2	0.3135126670822501	0.2845900938624427	0.5657985061407089	0.5084862232208252	0.40529463	0.08359528166566496	0.5383003190147637	0.14471678763934573	0.07442805538832029	0.17120458985582512	0.10375188268528995
3	0.2624326441437006	0.23926836784396852	0.4768815189599991	0.4284818351268768	0.3931127	0.10467241469751057	0.46879714123203997	0.1711342067549116	0.07726453127901613	0.07974132601330465	0.07848339271208253
4	0.2211026013828814	0.20281643136626198	0.40569302439689636	0.3655457894007365	0.4212803	0.15964769698917008	0.2611098746197789	0.19814540703225247	0.13074324324324324	0.05742265746717116	0.07979792772823341
5	0.1883981553837657	0.17446872875803993	0.3505520125230153	0.3173892438411713	0.32245862	0.16671994539650176	0.47720528229097114	0.24710831377796844	0.1632369990062935	0.04874867077181789	0.07507664768723935
6	0.16302199522033334	0.15214816338959194	0.30845025430123013	0.28082500100135804	0.32861766	0.2281399729278721	0.3938781314142988	0.2889283948825629	0.45729634162926697	0.04157702104508247	0.0762238317068471
7	0.1433381070382893	0.13513102134068808	0.27642932534217834	0.25308664043744405	0.32941425	0.3264118973871939	0.37397680342260803	0.34857923276840713	0.5129198966408268	0.022089917649677274	0.042355702549877305
8	0.12810733239166439	0.12188425464999109	0.25218768293658894	0.23217811783154804	0.28015646	0.3218621316647949	0.4465093849692114	0.37407545528000496	0.5222923126269646	0.03020130078888147	0.057100776734209616
9	0.11628122045658529	0.11182838908973194	0.23381353914737701	0.216348601380984	0.30752498	0.38567558230448934	0.3934082647080644	0.38950354870401144	0.5212455738387836	0.030943195588198927	0.058418441785818495
10	0.10710268607363105	0.10382004933697837	0.21989262600739798	0.20432782769203187	0.26207638	0.3633353585877854	0.47693325419788807	0.41245552267374563	0.5203996669442131	0.027048247891782277	0.0514237019188387
11	0.09986308799125254	0.09761282109788486	0.2093054379026095	0.19524987240632374	0.23166187	0.3461482640176743	0.5308257289116404	0.4190418553802905	0.5199614039319744	0.026652570665479634	0.05070601450255529
12	0.09419021499343216	0.09257735915127255	0.201285840322574	0.18839320540428162	0.20871969	0.33530102822060004	0.5699483146623142	0.42221352037720206	0.5202790234180369	0.03227860622697035	0.06078599162897376
13	0.08967383718118072	0.08867147174619493	0.1951147305468718	0.18312753836313883	0.20916626	0.3354377180949193	0.5699359497489923	0.4223184774068823	0.5223526755475276	0.02860622697034894	0.05424193756374336
14	0.0860874077770859	0.0856355322258813	0.1904198955744505	0.1790690079331398	0.20860808	0.33555190847194877	0.5700843287088557	0.4224497135487654	0.5203381402287419	0.032346613250241116	0.06090696902848029
15	0.08318137424066663	0.08274508001548904	0.1867999155074358	0.1759961942831675	0.21020658	0.33576937362085163	0.5700905111655167	0.42262371268682364	0.5198626216370922	0.02807453569750476	0.05327217376512614
16	0.080783954821527	0.08104500192261878	0.18402935626606146	0.1736416091521581	0.21012513	0.33610457802330035	0.5698679427257215	0.4228278894385919	0.5185919104790768	0.02750574968469471	0.05224068996694594
17	0.07889515347778797	0.07931548516665186	0.1818726286292076	0.17186222126086553	0.21072716	0.3363889821478097	0.5698988550090264	0.4230613893376413	0.52140549273021	0.031926206197294554	0.06016824738424253
18	0.07728519244119525	0.07829236434329123	0.18020110577344894	0.1704409455259641	0.21193779	0.3366559802173033	0.5706654796349877	0.4234837484257686	0.5145074626865672	0.026640205752157677	0.05065746548085797
19	0.07599694118835032	0.07701198774434272	0.17897051759064198	0.16939150045315424	0.19681193	0.32786807675018337	0.5997353908549101	0.42396152240847695	0.4923166983755305	0.020797784207532706	0.039909598353313834
20	0.07487696409225464	0.07560873954069047	0.17786184015373388	0.16841727594534556	0.20633043	0.3364000185643343	0.582560526250711	0.4265109594776567	0.4686662198391421	0.01729233128075772	0.033354003195878744
21	0.0737364764790982	0.07453705707476252	0.1769765435407559	0.16706115305423735	0.22693498	0.35999740915862427	0.5497935059475233	0.43509829440372627	0.4428532460447354	0.020074436778198184	0.03840785427016796
22	0.07261567679233849	0.07318610538329397	0.17621134283641973	0.16485770046710968	0.22669801	0.37494107788194625	0.5311039394613843	0.43956465676040773	0.5300492610837438	0.053218586937705564	0.09672562195204171
23	0.07153354655019939	0.07182248965615318	0.17639589868485928	0.16278903832038244	0.23139872	0.3859232404050506	0.49621633652348096	0.4341748665213322	0.5668857777018952	0.08210920691445953	0.14344191471897005
24	0.07040839595720172	0.07013074184457462	0.1767662869145473	0.16081345876057943	0.24865167	0.39992217600280605	0.4511400450082845	0.4239899364052863	0.6042390210652732	0.11509261320078146	0.19335573362692607
25	0.0694114959333092	0.06850286972309862	0.17791417613625526	0.15941106329361598	0.2816223	0.43208270890137385	0.40462942354774095	0.4179056826054614	0.6287570516970313	0.16813190889531865	0.2653170731707317
26	0.06848444230854511	0.06696472689509392	0.17914329407115778	0.15612249970436096	0.26046905	0.44572947687621534	0.4053033113237876	0.42455622259783826	0.6866694608121101	0.17219378292158172	0.2753411860075429
27	0.06764079257845879	0.06636775116480532	0.1812538622568051	0.15641195873419445	0.26046905	0.44572947687621534	0.4053033113237876	0.42455622259783826	0.6866694608121101	0.17219378292158172	0.2753411860075429
28	0.06677924050018191	0.06436726255785852	0.17836178032060465	0.15667312890291213	0.26046905	0.44572947687621534	0.4053033113237876	0.42455622259783826	0.6866694608121101	0.17219378292158172	0.2753411860075429
29	0.06601401953957975	0.0634137929550239	0.17916445744534334	0.15271833638350168	0.3723875	0.6007103100980652	0.35031035932438115	0.44254568033334246	0.7016252162996641	0.25569404258476147	0.3747994961349198
30	0.0653748830081895	0.06265261405635447	0.1778658585002025	0.15179512302080791	0.3780413	0.6097025893744866	0.34879565744244134	0.4437391851502281	0.7078606430824999	0.26077602196008604	0.38113998626522566
31	0.0645184222375974	0.06145253928289527	0.17741312831640244	0.15241650144259136	0.3780413	0.6097025893744866	0.34879565744244134	0.4437391851502281	0.7078606430824999	0.26077602196008604	0.38113998626522566
32	0.06367344374302775	0.06091701842489697	0.17602520622313023	0.14964342166980107	0.341281	0.5898687091903567	0.3647093008878008	0.4507344654352352	0.7148770980316356	0.2743836090709004	0.39655988920162627
33	0.0632883528014645	0.0604089680349543	0.17663345982631048	0.1532763292392095	0.341281	0.5898687091903567	0.3647093008878008	0.4507344654352352	0.7148770980316356	0.2743836090709004	0.39655988920162627
34	0.062345683691091835	0.05940471545216583	0.17420129043360552	0.14876826206843058	0.3512657	0.583245088821812	0.364356900858125	0.4485203182733178	0.6952560891661906	0.29348121769666397	0.4127377458971851
