Epoch	Train Loss	Test Loss
1	0.11422079707115469	0.04607958847592617
2	0.029928363833419035	0.05222999300251062
3	0.023714738360173265	0.04165494750285971
4	0.019148978260411342	0.04195615940395443
5	0.015827274592724483	0.04989176500460197
6	0.013228231595015861	0.05353038730206846
7	0.011284494523326275	0.04825618794594688
8	0.009728830504480382	0.04768772904985938
9	0.008347987361304777	0.06677679529135254
10	0.007524165331425381	0.06719751000918191
11	0.006540221922939092	0.060550220696062876
12	0.005731151137553471	0.06706627873682428
