Epoch	Train Loss	Test Loss
1	0.17370047019473436	0.12470475087563197
2	0.14466275963289985	0.1168729009359707
3	0.13732706750261373	0.11688833430777361
4	0.1330234054604481	0.11294703197056129
5	0.13014642770948082	0.11124185178382898
6	0.12859698585395155	0.1121234560592307
7	0.12659094012502967	0.11230770919334006
8	0.12511790934307823	0.11256510051496235
9	0.12444072635523204	0.11183406943800273
10	0.1230506457388401	0.11188289295468065
11	0.12174026172222763	0.11298953888960826
12	0.12032639592372138	0.11496770644077549
13	0.11998361780725676	0.1136012017312977
14	0.1192128224362587	0.11424433230709882
