Epoch	Train Loss	Test Loss
1	0.24536437842817532	0.16260581413904826
2	0.1104491079847018	0.14036204069852828
3	0.09134063443967275	0.14723198413848876
4	0.08213038778021223	0.15613453586896262
5	0.07561673915811948	0.15015998830397922
6	0.0694752735573621	0.1970850000778834
7	0.06511662137650308	0.16751382897297543
8	0.056065816964421956	0.15629219263792038
9	0.05339182700429644	0.17598767081896463
10	0.052846693832959445	0.18903442919254304
11	0.04903456480020568	0.17641321917374927
