Epoch	Train Loss	Test Loss
1	0.43107815583546955	0.3231442332267761
2	0.25847345164843966	0.22349167466163636
3	0.18940915593079158	0.18786358833312988
4	0.16231288654463633	0.17506658881902695
5	0.15115488639899663	0.16940028667449952
6	0.14537833276249112	0.16701714396476747
7	0.14218296039672124	0.16553015410900115
8	0.14011800998733157	0.1652654767036438
9	0.1349940952800569	0.16530391275882722
10	0.13057610782839002	0.16866234838962554
11	0.12982753203028724	0.174443718791008
12	0.12781348185879843	0.17206810861825944
13	0.12602355047350838	0.17549977004528045
14	0.12587140890814008	0.17340525090694428
15	0.12485830308425994	0.17292899936437606
16	0.12226049105326335	0.1826778307557106
17	0.12221060870658784	0.17589019536972045
