Epoch	Train Loss	Test Loss
1	0.49617269670679454	0.2265629291534424
2	0.17128862688938776	0.17358229160308838
3	0.14989936174381346	0.17008282591899235
4	0.1452481168366614	0.1666939357916514
5	0.1422217704710506	0.16717843413352967
6	0.1415972908337911	0.1676519513130188
7	0.14152028056837263	0.16809054762125014
8	0.1412042776743571	0.16818080246448516
9	0.14158913599593298	0.16841339468955993
10	0.14164383922304427	0.16806997805833818
11	0.14055712875865756	0.16881401588519415
12	0.14175364197719664	0.16861824989318847
13	0.14147747751502765	0.16896762053171793
