Epoch	Train Loss	Test Loss
1	0.09646348187425098	0.09139065620710764
2	0.04157648217238364	0.05856046004162375
3	0.03519336045032642	0.053091784429657084
4	0.03079958691215906	0.05841189279584339
5	0.028224489880634137	0.06654617103493267
6	0.025941654581759798	0.045472615452758935
7	0.023831576664672522	0.05119476799389573
8	0.022624154431653803	0.05002986362847111
9	0.021206238884173455	0.0491242856121384
10	0.01949136087396106	0.04377500508857615
11	0.018311741322156835	0.04802532144091322
12	0.017772452487442338	0.04953133311298062
13	0.017179587101716486	0.04494246276463027
14	0.016097748056664817	0.041848901536048394
15	0.015656360843386806	0.05108045917756087
16	0.015101904550292453	0.05531678773095255
17	0.014377287680619076	0.04443951940055385
18	0.013994582037090277	0.05951513761378858
19	0.013298755453624687	0.05456938482445118
20	0.01295815083946361	0.05861443744329193
21	0.012470261257935742	0.05243487107137327
22	0.011838179448100387	0.043503908229565805
23	0.012275513878366987	0.04438966064559371
