Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.3801161693015569	0.3281455668284721	0.6762707096406784	0.5065717794325041	0.6488345	0.5538086111606347	0.26601831582215135	0.3594008178554255	0.06449804734933605	0.6183383021200751	0.11681162878642337
2	0.2711552557810931	0.22065331157028062	0.5101254315211855	0.35479499658812647	0.585102	0.5487253534454358	0.4190105602329353	0.475174506828528	0.2648158430501573	0.42119968099853883	0.32518316191389224
3	0.17751354147011125	0.14485786129365263	0.34438825235969717	0.230741149381451	0.596918	0.802286193804558	0.419610026066059	0.5510244245299597	0.5501838648102403	0.41962073081307905	0.47611355210139406
4	0.11755242387593633	0.09772946647147543	0.2316073557768745	0.16194864945567172	0.6095536	0.802286193804558	0.419610026066059	0.5510244245299597	0.8022882171145541	0.41961537843956903	0.551029516677151
5	0.08120585736674323	0.06905214398254439	0.15729782070921755	0.11457926423653313	0.6071002	0.802286193804558	0.419610026066059	0.5510244245299597	0.8022882171145541	0.41961537843956903	0.551029516677151
6	0.059105610081427534	0.05134129794986592	0.11605496961494972	0.08470303338506947	0.24247913	0.7468349812105513	0.438252343001504	0.5523680384795713	0.8022882171145541	0.41961537843956903	0.551029516677151
7	0.04534852100719868	0.04004987505907865	0.08717388008860336	0.06781148902424004	0.23960605	0.7373396835589804	0.44249142282145015	0.5530732049974075	0.8022882171145541	0.41961537843956903	0.551029516677151
8	0.0364692946240096	0.032558787594904604	0.07003503438385053	0.05561946324356224	0.24267879	0.7418119220577897	0.4405378064902881	0.5527910889326935	0.8022882171145541	0.41961537843956903	0.551029516677151
9	0.030536549874174763	0.027374205621170628	0.057404650225379	0.04866566347039264	0.25250882	0.7729811058707792	0.4289659749615967	0.5517424169408913	0.8022882171145541	0.41961537843956903	0.551029516677151
10	0.026478320570059225	0.023762927265818586	0.049586543106827245	0.04342095748237942	0.25494322	0.75950304041076	0.43386874909678697	0.552258126051737	0.8022882171145541	0.41961537843956903	0.551029516677151
11	0.023632800862402985	0.021177444011741077	0.04474167829786224	0.0398948697940163	0.25744468	0.7739201934703749	0.4282112902966821	0.5513562686073438	0.8022882171145541	0.41961537843956903	0.551029516677151
12	0.021640982373919284	0.019327893209902896	0.04072203071809363	0.03732348573596581	0.27469602	0.7959977372366002	0.42176168021709226	0.5513754823722041	0.8022882171145541	0.41961537843956903	0.551029516677151
13	0.02023079280387348	0.01796887122747517	0.03758623029223119	0.03557551603602326	0.27482215	0.7950465894881207	0.42198112753100364	0.5513344545572156	0.8022882171145541	0.41961537843956903	0.551029516677151
14	0.0192157420474039	0.016993933203678157	0.03586673233443978	0.03419515749682551	0.26289093	0.7787217421024364	0.4268250255575835	0.5514144061292084	0.8022882171145541	0.41961537843956903	0.551029516677151
15	0.018510786659071143	0.016295979889205742	0.034697545371178924	0.033307025249561535	0.2759935	0.7984363894811656	0.42089994808197695	0.5512208970184668	0.8022882171145541	0.41961537843956903	0.551029516677151
16	0.01803443066670861	0.015801306497113605	0.03371586267376083	0.0328294708514991	0.21999776	0.7537090063291726	0.435335299438536	0.5518989231406024	0.8022882171145541	0.41961537843956903	0.551029516677151
17	0.017698570928523238	0.0154546110209116	0.03250654457115579	0.032186680959294674	0.22073472	0.751357931333401	0.43608463172994066	0.5518677820300065	0.8022882171145541	0.41961537843956903	0.551029516677151
18	0.01747667367084765	0.015211095798222982	0.03225269147205627	0.03184496959590394	0.22329542	0.7600457305645101	0.43410960590473846	0.5525967057861657	0.8022882171145541	0.41961537843956903	0.551029516677151
19	0.017324234031035866	0.015045096036814844	0.03211816941955309	0.03147573307480501	0.20718338	0.7171693913577404	0.4501132026997372	0.553092135984268	0.8022882171145541	0.41961537843956903	0.551029516677151
