Epoch	Train Loss	Test Loss
1	0.20307839037302663	0.07590257730334997
2	0.03477825827020056	0.04311288045719266
3	0.0267380552695078	0.040995984151959416
4	0.022190678371664357	0.04999505262821913
5	0.019051107194493797	0.04831147817894817
6	0.016391269807868144	0.04204752324149012
7	0.014248112654861282	0.04814654560759664
8	0.012365361922146642	0.04931055251508951
9	0.010760678087963778	0.058402495738118884
10	0.009661718929076897	0.055370780639350414
11	0.008550405009266208	0.061903882399201395
12	0.0074837544576867535	0.05426671411842108
