Epoch	Train Loss	Test Loss
1	0.23613253740941065	0.20338155039884512
2	0.1938970031500873	0.20096040336252416
3	0.19278162629422496	0.20127173679546245
4	0.19220172961132	0.20050896139978205
5	0.1932268294868833	0.20138597712644096
6	0.19251351033226918	0.2012640119900981
7	0.19209136618143421	0.20419266190633034
8	0.1917789610639467	0.20203522375775773
9	0.1915072089660976	0.20386779677231334
10	0.19120468836972268	0.20355451678477446
11	0.19093745208140148	0.21111588339203768
12	0.19116203411150787	0.20746859698330314
13	0.19062840692320113	0.21313683175056883
