Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.6406304637591044	0.5614025825407447	0.36767143	0.07430766707160229	0.7729801914088582	0.13558167779994795	0.05161753865776592	0.15412246210154068	0.07733471484588277
2	0.4764786793126	0.40997567627488113	0.3510463	0.1128984670007215	0.5630363281153399	0.18808304815562135	0.07222474879654021	0.05203773771545862	0.06049150696942365
3	0.3562862284672566	0.3274314665212864	0.34976345	0.1859929855326611	0.41966515814724137	0.2577519232667816	0.20412710714977716	0.03907930855404704	0.06559980074099443
4	0.29067090892384195	0.27970716902395576	0.32699266	0.2759965553218621	0.4121349259341692	0.3305990874826424	0.5160259513895613	0.03294631154635606	0.06193810838297254
5	0.2500956747521702	0.24913703341309618	0.30590832	0.3273487644607212	0.42440710240621216	0.36961238807497027	0.516066589237321	0.032964858916339	0.061971176197117624
6	0.22294417813292935	0.22853879049056913	0.28977534	0.3526403083235864	0.4548124242649059	0.3972621233394535	0.5162381596752368	0.033020501026287806	0.062070728787755526
7	0.20393875266751674	0.2141118049621582	0.26907024	0.35845614291789174	0.4846675074807726	0.4121152223568592	0.516247582205029	0.03300195365630487	0.06203802705592488
8	0.1902110814793497	0.2037584011147662	0.2293057	0.3352281138052521	0.5600316541781042	0.41940532081377147	0.516384726921218	0.033026683482948786	0.06208271109225826
9	0.17995727087697413	0.19613066933503964	0.22017889	0.33228025532649014	0.5715743007641516	0.42025092049638624	0.5161539949700136	0.03298958874298291	0.062015503875968984
10	0.17220486738742927	0.19046184584134962	0.22003765	0.33277773177764897	0.5714939288275589	0.42062681303680105	0.5162943622473649	0.033008136112965845	0.062049288449581325
11	0.1661843947875194	0.18618690822182632	0.22091419	0.33305827709093794	0.571444469174271	0.4208374405543781	0.5162444401469735	0.033008136112965845	0.06204892788657099
12	0.1614468115517217	0.1829057761081835	0.22053982	0.3331314878892734	0.5714073744343052	0.42088581655236484	0.516247582205029	0.03300195365630487	0.06203802705592488
13	0.15764301760583863	0.1803837594826047	0.22004241	0.3331494879364976	0.5713702796943393	0.4208901185230727	0.5161539949700136	0.03298958874298291	0.062015503875968984
14	0.15457050795229071	0.17842608762950432	0.21931037	0.3331518741370173	0.5713208200410516	0.4208786028706827	0.5161539949700136	0.03298958874298291	0.062015503875968984
15	0.15215102245665005	0.17692258227162244	0.2201857	0.3331518819869283	0.5713455498676955	0.4208853192938032	0.5161976598007929	0.03300195365630487	0.06203766655625868
16	0.1500914281504786	0.17574109173402552	0.22017138	0.3331578833522002	0.5713331849543735	0.4208867533532211	0.5162007931134539	0.03299577119964389	0.06202676553138819
17	0.14841498307183257	0.17484139087723521	0.22021756	0.3331578795569912	0.5713208200410516	0.4208833951230177	0.5162381596752368	0.033020501026287806	0.062070728787755526
18	0.1470113681931781	0.1741212662763712	0.21989207	0.33316027242671054	0.5712899077577466	0.42087691610473077	0.5162912114473557	0.033014318569626826	0.06206018908600683
19	0.14585678648744893	0.1735876013592976	0.22023378	0.33316868451604065	0.5713022726710686	0.42088698400841706	0.5162350212601469	0.033026683482948786	0.062081628858311644
20	0.14486321755963513	0.1731534356751093	0.2191544	0.3331542724057497	0.5713084551277295	0.4208771614202008	0.5160166456982483	0.032964858916339	0.06197081606917672
21	0.14396505911126095	0.17286254392891395	0.22032782	0.33316627486046413	0.5712775428444247	0.42087835006467833	0.5161976598007929	0.03300195365630487	0.06203766655625868
22	0.14333450259306493	0.17263679133682716	0.22037484	0.33316627124633125	0.5712651779311027	0.42087499145960966	0.5162786204231475	0.03303904839627074	0.062103789098135374
23	0.14273292679562527	0.17249367059004017	0.22115749	0.33316747612196995	0.5712775428444247	0.4208793085778704	0.5162754757075244	0.03304523085293172	0.06211468846781831
