Epoch	Train Loss	Test Loss
1	0.20824877673225672	0.15490503645231646
2	0.19475658090154002	0.15125376751185746
3	0.1934915521702209	0.15124584520135514
4	0.19212442648804878	0.15194874601338498
5	0.1914340428647353	0.1522386038615819
6	0.1906373146855423	0.15313687447899132
7	0.19035668405478792	0.15215722689785624
8	0.18944499230863351	0.1550801823176043
9	0.18922617897795954	0.15308118851915484
10	0.1886564471891948	0.15297877483109953
11	0.18831163361545436	0.1541031103541133
12	0.1878830681619847	0.15458312430368956
