Epoch	Train Loss	Test Loss
1	0.07275304458799618	0.09950799775712811
2	0.02256680169940498	0.09445190718424183
3	0.019396727044088177	0.08669274980282374
4	0.015309006060210335	0.11869767041380562
5	0.015977606229397628	0.07882004797479997
6	0.016847363953136758	0.08815810632462318
7	0.012736516835694574	0.09409991356098549
8	0.015904163553689916	0.0798940597513002
9	0.013262004475600483	0.07592359894518354
10	0.01273871232502021	0.07093773185566367
11	0.014231858991640561	0.08102503961170983
12	0.012143686819990571	0.075316731479115
13	0.014765541644900534	0.07282735545049424
14	0.01228078604157118	0.07116652819672252
15	0.012157573427549143	0.07624462050489847
16	0.013856563286832239	0.08003561091435844
17	0.01156061985638024	0.0713179718041232
18	0.012682693956404107	0.08918664744257244
19	0.011728408377527215	0.08614446058933407
