Epoch	Train Loss	Test Loss
1	0.1760051189605885	0.15360077765693816
2	0.16163057224734764	0.15347460068300542
3	0.16160314388999855	0.15362006795266564
4	0.161600656932146	0.15345669985815907
5	0.16160983957908226	0.1533721204741017
6	0.16161215846890395	0.1534781430908783
7	0.16160005950717674	0.15358163032000588
8	0.16158472795843554	0.15350146661551553
9	0.16160063300495106	0.1533743710985635
10	0.16160748014103474	0.15339762293164255
11	0.16159097677022874	0.15350795795570066
12	0.16159255816416593	0.1540097514139348
13	0.16157384738654293	0.1541423512313833
14	0.161582480246275	0.15351594575810273
