Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.16595284067717944	0.1662331995638934	0.17240898327362197	0.3033292881668882	0.3926426	0.8851191042619239	0.9904285845623358	0.9348173515681396	0.8880164861194569	0.9853542453561246	0.9341565978826016
2	0.08641419220338309	0.14646431456573986	0.15525358967745123	0.24512225326071393	0.35918707	0.8849261033159062	0.9905676040829471	0.9347716033319404	0.8909917484465835	0.7360221016203807	0.8061266585912359
3	0.08182814994638186	0.13134683499282057	0.15392656804653668	0.22849329101278426	0.34362388	0.8848800836751438	0.9906382541783653	0.9347773823980796	0.8969505314255634	0.4717647451158434	0.618316528049214
4	0.08141976407183424	0.12526841863820498	0.15366819523387218	0.22197395515568713	0.3436205	0.8849060598949916	0.9906099738675738	0.9347792853673996	0.9077520617128618	0.17236910245287604	0.28972380751014454
5	0.08184189256198605	0.12272174444726923	0.15360094805308921	0.22085780618672676	0.32085344	0.884886835850811	0.9906400280329848	0.9347819396817548	0.9201618673140544	0.15252428128225565	0.26167398107837786
6	0.0822896773364838	0.1217607436278327	0.15341989745321985	0.21898915602805766	0.3397374	0.884900892381455	0.9906201101796854	0.9347809150758284	0.9240626464728607	0.14478135518641133	0.2503396978900413
7	0.0825402051505801	0.12238514681600711	0.15328576083808287	0.21811756792854756	0.346228	0.8849429498341318	0.9905595963963789	0.9347774365684924	0.9047561953850355	0.21493634243949206	0.3473542617571781
8	0.0826682324418675	0.1227240680124272	0.153434047765618	0.218920980045136	0.346228	0.8849429498341318	0.9905595963963789	0.9347774365684924	0.9047561953850355	0.21493634243949206	0.3473542617571781
9	0.08263847701218685	0.12196887652813033	0.15338910356089097	0.21599309384188753	0.32376978	0.8848966537808167	0.9905921339582573	0.9347660943982277	0.9037456499388955	0.29515035242436766	0.4449774568530629
10	0.08256483904787622	0.11617766955698078	0.15421445563535394	0.21476437912342397	0.29635847	0.8847916855460208	0.9906647606345372	0.9347398550981759	0.9175267445918497	0.22158839862588098	0.35696704278061614
11	0.08202142141726573	0.11913078959861939	0.15353154215705855	0.21523553814659727	0.29635847	0.8847916855460208	0.9906647606345372	0.9347398550981759	0.9175267445918497	0.22158839862588098	0.35696704278061614
12	0.08238902961433196	0.12128070729192007	0.15355584126471275	0.215847835420294	0.29635847	0.8847916855460208	0.9906647606345372	0.9347398550981759	0.9175267445918497	0.22158839862588098	0.35696704278061614
13	0.08223472448632055	0.12166651630435478	0.1539172339416928	0.21597502919587683	0.29635847	0.8847916855460208	0.9906647606345372	0.9347398550981759	0.9175267445918497	0.22158839862588098	0.35696704278061614
