Epoch	Train Loss	Test Loss
1	0.1244239186268618	0.09893305670606707
2	0.10866823597675361	0.09868223455931069
3	0.10865213253356137	0.09862395531472264
4	0.10865363661871581	0.09867947157301488
5	0.10864217447581427	0.09890164318708104
6	0.10863878999654336	0.09892968453227653
7	0.10863678967315026	0.09888882683846381
8	0.10864073107528521	0.09886187545681765
9	0.10864337871206331	0.09893502266821239
10	0.10863653758767353	0.0988538158254339
11	0.10863933206967386	0.09886512603747462
12	0.10863010018961095	0.09869959266907578
