Epoch	Train Loss	Test Loss
1	0.4610515683889389	0.3816203524669011
2	0.30384124629199505	0.2912481774886449
3	0.22672684118151665	0.24984177450338999
4	0.18936873227357864	0.23219449073076248
5	0.16960634849965572	0.22493094950914383
6	0.15953050181269646	0.22174698362747827
7	0.15233091078698635	0.22072966396808624
8	0.1482955338433385	0.21761243293682733
9	0.138610627502203	0.21326001485188803
10	0.13443133886903524	0.20386913667122522
11	0.12770100496709347	0.2012578845024109
12	0.12254583043977618	0.20620815952618918
13	0.12166613945737481	0.2041415199637413
14	0.1171991191804409	0.19871533662080765
15	0.11188149871304631	0.19816331565380096
16	0.10927593242377043	0.20383405685424805
17	0.10839354898780584	0.1956185574332873
18	0.10775715671479702	0.19802687813838324
19	0.10607573622837663	0.2000850811600685
20	0.10339916264638305	0.1992015391588211
21	0.10320756724104285	0.19854088624318442
22	0.10020294273272157	0.19864765803019205
23	0.09988081129267812	0.20251107464234033
24	0.10003744158893824	0.19786820809046426
25	0.0971689666621387	0.201204481224219
26	0.09830286586657166	0.20091607173283896
