Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.3551366264542575	0.2974252543028663	0.6046914627792639	0.5810052752494812	0.6380091	0.489265400506318	0.2389564789192256	0.321092075547692	0.031526143563549776	0.51675596400987	0.05942678954379037
2	0.26221857302718693	0.2123660120893927	0.4466926069981461	0.4401944609064805	0.55638206	0.5634978229317852	0.33249656102639313	0.418219336248481	0.12458352569486547	0.47954011422209614	0.19778334828982702
3	0.1875748356814107	0.14805257758673498	0.31254235251781043	0.3067608201190045	0.47849235	0.6552984479163986	0.40880698392647824	0.5035038334508969	0.7229423745058104	0.3229905421535201	0.4464981372480105
4	0.13352202513703593	0.10376651190659579	0.22217441739839153	0.21656011280260587	0.44333643	0.7974036833839816	0.4185378072997233	0.5489467901758919	0.8206053517430251	0.3079339931167003	0.4478218395949201
5	0.09672331892781788	0.07435332019539441	0.15533832159884478	0.15449019795969912	0.39804435	0.8022739367145606	0.4196083049205423	0.5510200495527948	0.8235790331025656	0.30308999138249415	0.4431089461431617
6	0.07208723634008378	0.05477683202308767	0.11496904923008122	0.11218453630020744	0.3901697	0.802275960170697	0.4196136574086464	0.5510251418048401	0.8221080365070816	0.30229782314308806	0.4420494035878652
7	0.05542807645662121	0.041626367060577166	0.09030495392620017	0.08587035144630231	0.41192514	0.8022821470603285	0.4196083049205423	0.5510219860548807	0.8204238137427198	0.3023459955360249	0.4418570087609512
8	0.04425179203430181	0.033038187005064064	0.07317340452599963	0.06920906764112021	0.43734118	0.8022821470603285	0.4196083049205423	0.5510219860548807	0.8194983301357209	0.30864587403454496	0.44840859429069113
9	0.036593103278723976	0.027119678335593027	0.061229180681322694	0.057156908080766074	0.2753185	0.8012254901960785	0.41993480669489214	0.5510537350438456	0.8161170139368015	0.31656755642860585	0.4561837878279515
10	0.031186389988140453	0.023089955067809892	0.05337817936178741	0.04941492723791223	0.3126448	0.8022841704531499	0.4196136574086464	0.5510270783180166	0.8071415156352709	0.36804778701379337	0.505563908668816
11	0.027328093324309934	0.020192704163491726	0.04743736982345581	0.043351167126705774	0.28298226	0.8017029889193278	0.41979028951608155	0.5510421314072727	0.8140685107162484	0.33301039988438624	0.47266718580843664
12	0.024503304775823992	0.01821490130661165	0.04359978967166822	0.039566322572921454	0.27743337	0.8009901495432042	0.42000438904024534	0.5510579576816927	0.814733068475193	0.32600399295612564	0.4656747685273677
13	0.022399340140283424	0.016817507881890324	0.04130628493127473	0.03636887806810831	0.28467077	0.8020743832085431	0.41971000219452015	0.5510606374717579	0.8148936453247841	0.32788271628066307	0.46761475103243483
14	0.020834119714520597	0.015819440404062763	0.03952527779299732	0.03459079367549796	0.28109705	0.8018793648196811	0.41975817458745696	0.5510561153505628	0.8066100624517578	0.3691611045394452	0.5065085280995832
15	0.01965023748694904	0.015152084805509624	0.038290223670661996	0.032897731191233584	0.28652292	0.8021278772378516	0.41967788726589556	0.5510455796105825	0.814960681953347	0.33005582645092574	0.46983169139104136
16	0.018734577481472302	0.014605771887170918	0.03701890711117228	0.031935162548171844	0.28046417	0.8016617610988472	0.4198545193733307	0.5510877239819163	0.8191557005418556	0.31719379753678495	0.4573084387648404
17	0.018048474525727293	0.01433511930243934	0.0360043321249135	0.030932172740760603	0.29058728	0.80222040315154	0.4196404198491669	0.5510351104691822	0.819473246152327	0.3109260339668895	0.45080631392695836
18	0.017524052371896765	0.014143843861187206	0.0351474736603575	0.03025166131556034	0.28898877	0.8019736169342468	0.41976887956366515	0.5510875942927211	0.8178976486860304	0.3165140315475649	0.45640588278425037
19	0.017120397373757982	0.014109800131443669	0.03510875728220568	0.02983518533016506	0.26449007	0.7994021109145263	0.42080190976775556	0.5513667046550363	0.8192757566407675	0.31267094508882454	0.45260739701934294
20	0.016818927068795477	0.014010342604973736	0.03471173479332836	0.029528346206796795	0.26340008	0.8000692400900121	0.42056640029117537	0.5513229814972039	0.8210221218191893	0.3092988775832446	0.4493258479386654
21	0.01661035219434077	0.013968553722781293	0.03439921366238813	0.029153799344050258	0.26231846	0.7983073035589248	0.42105882919675214	0.5513263482496409	0.8202804715994232	0.3105781222401233	0.4505623779443794
22	0.01642427350044566	0.013977518003872213	0.034316295057261754	0.029148750693390246	0.27116928	0.7999429630685869	0.4203844156956361	0.5511366227970149	0.819979621417603	0.3058251128036868	0.4454953023273947
23	0.016296133532055786	0.014032853219439001	0.034185265011470255	0.029215402312968906	0.27116928	0.7999429630685869	0.4203844156956361	0.5511366227970149	0.819979621417603	0.3058251128036868	0.4454953023273947
