Epoch	Train Loss	Test Loss
1	0.6796776913106441	0.6456413467725118
2	0.45536816865205765	0.33149553338686627
3	0.23895448818802834	0.24374790489673615
4	0.1751204328611493	0.22810593247413635
5	0.1584833199158311	0.22624415159225464
6	0.15316610503941774	0.22639583051204681
7	0.14853259176015854	0.2270269716779391
8	0.14763697423040867	0.2274978831410408
9	0.14545687288045883	0.22801810503005981
10	0.14437504205852747	0.22782431542873383
11	0.1426374651491642	0.2280963808298111
12	0.1412048740312457	0.22881296028693518
13	0.14105487242341042	0.229290800789992
14	0.14048362337052822	0.2304390991727511
