Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.38039627129381354	0.3646925362256857	0.6982160732150078	0.6572220532790475	0.45510182	0.0643548032534623	0.6081311670005193	0.11639249987575521	0.0661216267803203	0.42941489230160496	0.1145974520516981
2	0.3518218736756932	0.3321030149093041	0.6508908718824387	0.5912552553674449	0.4331685	0.06832033705758435	0.5744491431115067	0.12211705841881043	0.07158740252922523	0.3110950367237926	0.11639146892792583
3	0.3207554383711381	0.29545557361382707	0.5938564911484718	0.5202536453371462	0.4233269	0.07617782035632059	0.4876721814180083	0.13177193832378345	0.07865581733605939	0.17719539036031356	0.10894963820935012
4	0.28782880712639203	0.25983995084579176	0.5371760800480843	0.4572227182595626	0.38582042	0.08227790812740973	0.5001607438731854	0.14130992025334477	0.09680646236917682	0.11128421989761851	0.10354170142024699
5	0.25842462344603107	0.228672944353177	0.4865945018827915	0.4007725430571515	0.36732358	0.09830637259802844	0.45593144892054305	0.16173911327067383	0.1545309207179711	0.07888196453742859	0.10444755519536335
6	0.2328966429287737	0.20118941962718964	0.4434315860271454	0.3521219077317611	0.3434326	0.11162256561228083	0.4350718401464006	0.17766355210971052	0.17879181552452095	0.020420654351213	0.0366547924226787
7	0.21101691980253567	0.17780451499498806	0.4060315862298012	0.31012021199516626	0.3161798	0.13432076729113648	0.4261629200979301	0.2042611826411628	0.036034242484570975	0.001119024655637164	0.0021706411786221826
8	0.19239166582172568	0.15770253905883203	0.3767945244908333	0.27622754418331646	0.29955637	0.1637033897216549	0.39397086826421346	0.2312976281866308	0.42857142857142855	3.709473996587284e-05	7.418305906207885e-05
9	0.1768310462886637	0.140928125839967	0.35215170308947563	0.24638081892676975	0.2864374	0.20474008255789547	0.3618406409971066	0.26151007131239834	0.0	0.0	0.0
10	0.16391792283816772	0.12679270597604606	0.33203715085983276	0.22248371075028958	0.26654735	0.23533126846000538	0.3847157306427282	0.29202831727170553	0.0	0.0	0.0
11	0.15335535461252386	0.114979787170887	0.31612445786595345	0.20201519002085147	0.23474285	0.24988953866146849	0.4755298365358459	0.32761719781577175	0.0	0.0	0.0
12	0.14427159184759314	0.10516607761383057	0.30348480492830276	0.18580699614856555	0.23599789	0.3147818405178958	0.42297277246086507	0.3609442637480908	0.0	0.0	0.0
13	0.13704511455514215	0.09736042825075296	0.2934681251645088	0.17297195222066797	0.21524462	0.3256744277099461	0.47311867843806416	0.38578864452706535	0.0	0.0	0.0
14	0.13105750558051196	0.09049594104290008	0.28595487400889397	0.16172853306583737	0.20738715	0.3430624600088596	0.4740089521972451	0.3980427531247161	0.0	0.0	0.0
