Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.3578656735745343	0.3462466923090128	0.6842335313558578	0.6031029276225878	0.36513796	0.06697458815856959	0.8711081435319138	0.12438585038121305	0.062327854286983564	0.2688935875559512	0.1011985229618013
2	0.3113361962816932	0.2749845167765251	0.5900879576802254	0.4591357422911603	0.3600156	0.07656232233913218	0.5411875262754408	0.13414677130409064	0.04374458710659301	0.06432846155748448	0.052076295150723456
3	0.24833247742869638	0.21065816993896777	0.47987646609544754	0.356528974097708	0.30665693	0.09628735917141834	0.5402725226896159	0.16344546970372842	0.03789946783577357	0.01699557336103074	0.023467445215594882
4	0.2048260671171275	0.1708445613200848	0.40881188958883286	0.29377863718115765	0.26149398	0.11929483384490486	0.6341098498899522	0.20081114655947968	0.0480368395540475	0.006126814551029997	0.010867538847887355
5	0.17767322063446045	0.14438682748721196	0.3649356812238693	0.2513005811235179	0.27408174	0.1595847267282256	0.49417612582535797	0.24125935863982986	0.0	0.0	0.0
6	0.15913455120541833	0.12575825899839402	0.33580323681235313	0.22088475849317468	0.276436	0.23584195098119046	0.4297611098746198	0.30455298230856187	0.0	0.0	0.0
7	0.14577899399128827	0.11207508857433612	0.3155297450721264	0.19837057720059934	0.2716643	0.29398213509382887	0.40552587976358284	0.34086060898959897	0.0	0.0	0.0
8	0.1359187364578247	0.10170510743673031	0.3010101914405823	0.1812527263941972	0.24623355	0.30920069478435264	0.44132230383065013	0.3636321957357282	0.0	0.0	0.0
9	0.12832170047543265	0.09356793486154996	0.29035534709692	0.16804552920486615	0.21644692	0.3146664022999901	0.4905841185053293	0.3834094747090643	0.0	0.0	0.0
10	0.1224073777821931	0.0872271600824136	0.2825021557509899	0.15763835220233255	0.21546035	0.34509774520645514	0.45532556816776715	0.39262181469239793	0.0	0.0	0.0
11	0.11774701726707545	0.08212204105578937	0.27669187635183334	0.14931100315373877	0.20152184	0.33937864755665664	0.5047666740856147	0.4058709484987075	0.0	0.0	0.0
12	0.11400411989201199	0.07788464323832439	0.27230959199368954	0.14258940291145575	0.20082068	0.35250874281956474	0.5004204070529465	0.413639441442132	0.0	0.0	0.0
13	0.11096536740660667	0.07471955063251348	0.2690077666193247	0.13709518637346185	0.17180285	0.3338599262769879	0.5605138857976606	0.4184673613274715	0.0	0.0	0.0
14	0.10847339474342087	0.07174700659054976	0.2664825413376093	0.13260104798752329	0.16962546	0.33467116631467014	0.56038405420778	0.4190677417565143	0.0	0.0	0.0
15	0.10638687827370384	0.06942526205227925	0.2646024860441685	0.12883125828660053	0.16773894	0.33523561545545666	0.560377871751119	0.41950824414231996	0.0	0.0	0.0
16	0.10468121177770874	0.06739387443432442	0.2632595915347338	0.12567955482265222	0.15952814	0.32679506737421354	0.5867089546702278	0.41977613178189993	0.0	0.0	0.0
17	0.10321428829973395	0.06558934713785465	0.2622557803988457	0.12304804506509201	0.1589859	0.3271624519857388	0.5866100353636521	0.4200537446377106	0.0	0.0	0.0
18	0.10202329707416621	0.0643385567344152	0.2615531701594591	0.12076850980520248	0.15807092	0.3274069370584967	0.5865605757103642	0.4202425114888434	0.0	0.0	0.0
19	0.10095218027179892	0.06312115903084095	0.26105350255966187	0.11887821717106778	0.15777926	0.3276110949953725	0.5865111160570764	0.42039794380927054	0.0	0.0	0.0
20	0.10001649741422046	0.06184630766510964	0.2607529070228338	0.11725331648536351	0.15760495	0.3277194509795793	0.5864802037737715	0.4204792014343685	0.0	0.0	0.0
21	0.09927912225777452	0.06121678868165383	0.26059264317154884	0.11583251991997594	0.157152	0.32777578128239504	0.5864492914904667	0.420517617434788	0.0	0.0	0.0
22	0.09867853739044884	0.06028487980365753	0.26056988164782524	0.11461054339357045	0.15682995	0.327819845101624	0.5864369265771447	0.42055069951385393	0.0	0.0	0.0
23	0.09811590374870734	0.059642830720314614	0.2605996932834387	0.11358555762664131	0.15690097	0.3278366692358473	0.5864183792071618	0.42055977387352433	0.0	0.0	0.0
24	0.09759162027727473	0.05913385055386103	0.2607395891100168	0.11267946660518646	0.1567118	0.3278491338190767	0.5864183792071618	0.42057002997357357	0.0	0.0	0.0
25	0.09719191864132881	0.05839497498594798	0.26095249131321907	0.11188642227131387	0.1564135	0.3278491338190767	0.5864183792071618	0.42057002997357357	0.0	0.0	0.0
