Epoch	Train Loss	Test Loss
1	0.1474830032042835	0.04126584902405739
2	0.03289612921197777	0.03278933452176196
3	0.0295410740148762	0.03516585133703692
4	0.026015659267811672	0.03882704582065344
5	0.022565266481884148	0.035260946822485754
6	0.019926398466138737	0.03556116291188768
7	0.01743863810501669	0.03713424124621919
8	0.01568335353437325	0.04159884460802589
9	0.014094245134164457	0.039903260368321626
10	0.012605686186124449	0.04169179718675358
11	0.011494248174130917	0.043404433743229935
