Epoch	Train Loss	Test Loss
1	0.2166748557984829	0.17798139955158587
2	0.1653328801691532	0.20078699815052528
3	0.15385514706373216	0.17768950208469672
4	0.148240909203887	0.18055389904313618
5	0.14270977109670638	0.18633111897442076
6	0.1360818400233984	0.1898203765352567
7	0.1322941891849041	0.1952452387108847
8	0.1313706323504448	0.20771491651733717
9	0.12422212339937687	0.2173989057816841
10	0.12057773225009441	0.2234851647582319
11	0.11741862289607524	0.21212775094641578
12	0.11325829245150089	0.22943103892935646
