Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.31325393319584593	0.19957801085235416	0.4399461	0.8841139643840292	0.9918368224040068	0.9348825046514885	0.8852574021003977	0.9902151645108251	0.9347993883367587
2	0.19490282605796438	0.1836237071648888	0.4394986	0.8842476706413547	0.9916761618570372	0.9348858636598145	0.8852575313493681	0.9902148604214618	0.9347993248937961
3	0.1872686937644589	0.18020533472299577	0.43720073	0.8843096320073417	0.991584529595548	0.9348797692526081	0.8852576360845704	0.99021470837678	0.9347993155351648
4	0.18528528611547251	0.179127903919721	0.43363896	0.8843017812569238	0.9915808805231878	0.9348737602541451	0.8852576360845704	0.99021470837678	0.9347993155351648
5	0.18467644205946307	0.17880107546630114	0.441807	0.8843367057179875	0.9916017106445772	0.9349025346749604	0.8852576360845704	0.99021470837678	0.9347993155351648
6	0.1845022124315745	0.17865323429738267	0.43282366	0.8843799157190039	0.9915020706965197	0.934882390329189	0.8852576360845704	0.99021470837678	0.9347993155351648
7	0.18446158902459614	0.17864844894063645	0.44403264	0.8845812059304025	0.9911861725295603	0.93485436399645	0.8852576360845704	0.99021470837678	0.9347993155351648
8	0.18445140110864428	0.17861964550355205	0.44062555	0.8847536476578023	0.990942647631078	0.93484230289664	0.8852576360845704	0.99021470837678	0.9347993155351648
9	0.1844454474752864	0.178621789564689	0.44062555	0.8847536476578023	0.990942647631078	0.93484230289664	0.8852576360845704	0.99021470837678	0.9347993155351648
10	0.18444423369557505	0.17861576443133148	0.44238028	0.885107500211394	0.9904619837107437	0.9348257560934262	0.8852576360845704	0.99021470837678	0.9347993155351648
11	0.1844514783196191	0.17865458798149358	0.44238028	0.885107500211394	0.9904619837107437	0.9348257560934262	0.8852576360845704	0.99021470837678	0.9347993155351648
12	0.1844454340176397	0.1786182715948941	0.44238028	0.885107500211394	0.9904619837107437	0.9348257560934262	0.8852576360845704	0.99021470837678	0.9347993155351648
13	0.18444888282376878	0.1786933540650036	0.44238028	0.885107500211394	0.9904619837107437	0.9348257560934262	0.8852576360845704	0.99021470837678	0.9347993155351648
14	0.18444759661827625	0.17861511125296786	0.43077654	0.883978508198317	0.9918855273837033	0.9348284013858205	0.8852576360845704	0.99021470837678	0.9347993155351648
15	0.18443507530096376	0.17862214593999629	0.43077654	0.883978508198317	0.9918855273837033	0.9348284013858205	0.8852576360845704	0.99021470837678	0.9347993155351648
16	0.1844513451980326	0.17857882919302884	0.4387822	0.8842061825784204	0.9918130527521051	0.9349234983199736	0.8852576360845704	0.99021470837678	0.9347993155351648
17	0.1844094980658692	0.1785305835738562	0.43874758	0.8841538663100638	0.991866977932539	0.9349182085003809	0.8852576360845704	0.99021470837678	0.9347993155351648
18	0.1844121373445364	0.17857462695759277	0.43874758	0.8841538663100638	0.991866977932539	0.9349182085003809	0.8852576360845704	0.99021470837678	0.9347993155351648
19	0.18439941246895095	0.1785626390705938	0.43874758	0.8841538663100638	0.991866977932539	0.9349182085003809	0.8852576360845704	0.99021470837678	0.9347993155351648
20	0.18437427405088935	0.17852998709549076	0.5449651	0.8852577059080702	0.9902146070136589	0.9347993092960757	0.8852576360845704	0.99021470837678	0.9347993155351648
21	0.18438218906805953	0.17850925634088724	0.5423694	0.8852579554894398	0.9902143029242957	0.9347993129416718	0.8852576360845704	0.99021470837678	0.9347993155351648
22	0.1843765900391463	0.17849837985375652	0.53806406	0.8852579554894398	0.9902143029242957	0.9347993129416718	0.8852576360845704	0.99021470837678	0.9347993155351648
23	0.184373758886717	0.17854767556207768	0.53806406	0.8852579554894398	0.9902143029242957	0.9347993129416718	0.8852576360845704	0.99021470837678	0.9347993155351648
24	0.18436591640899055	0.17847238545832428	0.5275332	0.8852576709963171	0.9902146576952195	0.9347993124156204	0.8852576360845704	0.99021470837678	0.9347993155351648
25	0.1843543137238282	0.17849881410382795	0.5275332	0.8852576709963171	0.9902146576952195	0.9347993124156204	0.8852576360845704	0.99021470837678	0.9347993155351648
26	0.1843577933552427	0.17844932041522385	0.5333236	0.8852582399829491	0.9902139481533717	0.9347993134677236	0.8852576360845704	0.99021470837678	0.9347993155351648
27	0.184359452930868	0.17846915672222774	0.5333236	0.8852582399829491	0.9902139481533717	0.9347993134677236	0.8852576360845704	0.99021470837678	0.9347993155351648
28	0.18434357777249258	0.17844068858286607	0.5203899	0.8852580007990808	0.9902143536058562	0.9347993607869592	0.8852576360845704	0.99021470837678	0.9347993155351648
29	0.18433773555117286	0.1784699667407119	0.5203899	0.8852580007990808	0.9902143536058562	0.9347993607869592	0.8852576360845704	0.99021470837678	0.9347993155351648
30	0.18433853731548214	0.178449779489766	0.5203899	0.8852580007990808	0.9902143536058562	0.9347993607869592	0.8852576360845704	0.99021470837678	0.9347993155351648
31	0.1843338565436326	0.17851592552834664	0.5203899	0.8852580007990808	0.9902143536058562	0.9347993607869592	0.8852576360845704	0.99021470837678	0.9347993155351648
32	0.18432780979790822	0.17849033392857813	0.5203899	0.8852580007990808	0.9902143536058562	0.9347993607869592	0.8852576360845704	0.99021470837678	0.9347993155351648
33	0.18432999384666926	0.17844096182481103	0.5203899	0.8852580007990808	0.9902143536058562	0.9347993607869592	0.8852576360845704	0.99021470837678	0.9347993155351648
34	0.18431292698185103	0.1785223200161388	0.5203899	0.8852580007990808	0.9902143536058562	0.9347993607869592	0.8852576360845704	0.99021470837678	0.9347993155351648
35	0.18433135463753153	0.1784778456972993	0.5203899	0.8852580007990808	0.9902143536058562	0.9347993607869592	0.8852576360845704	0.99021470837678	0.9347993155351648
36	0.18433170092187703	0.17847104083368745	0.5203899	0.8852580007990808	0.9902143536058562	0.9347993607869592	0.8852576360845704	0.99021470837678	0.9347993155351648
37	0.1843181049705552	0.178415925865588	0.51344484	0.8852581805570904	0.990214150879614	0.9347993706716601	0.8852576360845704	0.99021470837678	0.9347993155351648
38	0.1843280183232349	0.17843051259068476	0.51344484	0.8852581805570904	0.990214150879614	0.9347993706716601	0.8852576360845704	0.99021470837678	0.9347993155351648
39	0.18431282962987117	0.178380916537582	0.50425947	0.8852580007990808	0.9902143536058562	0.9347993607869592	0.8852576360845704	0.99021470837678	0.9347993155351648
40	0.18430649748883296	0.17841327921419903	0.50425947	0.8852580007990808	0.9902143536058562	0.9347993607869592	0.8852576360845704	0.99021470837678	0.9347993155351648
41	0.18430969648739476	0.17845159532583277	0.50425947	0.8852580007990808	0.9902143536058562	0.9347993607869592	0.8852576360845704	0.99021470837678	0.9347993155351648
42	0.18431416805194226	0.1784469922059688	0.50425947	0.8852580007990808	0.9902143536058562	0.9347993607869592	0.8852576360845704	0.99021470837678	0.9347993155351648
43	0.1842995479896176	0.1784155187399491	0.50425947	0.8852580007990808	0.9902143536058562	0.9347993607869592	0.8852576360845704	0.99021470837678	0.9347993155351648
44	0.18430712204184993	0.1784149882046209	0.50425947	0.8852580007990808	0.9902143536058562	0.9347993607869592	0.8852576360845704	0.99021470837678	0.9347993155351648
45	0.18431410084327243	0.17841749549775884	0.50425947	0.8852580007990808	0.9902143536058562	0.9347993607869592	0.8852576360845704	0.99021470837678	0.9347993155351648
46	0.1843053856417025	0.17840537045528923	0.50425947	0.8852580007990808	0.9902143536058562	0.9347993607869592	0.8852576360845704	0.99021470837678	0.9347993155351648
47	0.18429824939490638	0.17843800175233163	0.50425947	0.8852580007990808	0.9902143536058562	0.9347993607869592	0.8852576360845704	0.99021470837678	0.9347993155351648
48	0.18430589606614625	0.1784484081834123	0.50425947	0.8852580007990808	0.9902143536058562	0.9347993607869592	0.8852576360845704	0.99021470837678	0.9347993155351648
