Epoch	Train Loss	Test Loss
1	0.28088046941492295	0.29706983425115285
2	0.13184834333757559	0.1388235299995071
3	0.11066150934331948	0.1317439343976347
4	0.10299863045414288	0.12393051032957278
5	0.0945669673383236	0.12629675571071475
6	0.08725956434177028	0.14362617640903122
7	0.08175474984778298	0.1275304342178922
8	0.07532303066303332	0.1566133181515493
9	0.07241058473785718	0.16803314340742012
10	0.06487817793256706	0.1397462349973227
11	0.06397001786778371	0.14236179307887428
12	0.0593807656938831	0.15434121771862633
13	0.05409796266920037	0.16232514028486453
