Epoch	Train Loss	Test Loss
1	0.1322943385637982	0.11394193157553673
2	0.08854363827218473	0.1124649478495121
3	0.07809408969232734	0.11210031777620316
4	0.07200880290966638	0.1278262487053871
5	0.06762761134706752	0.11784639328718186
6	0.0640712270224598	0.12625720769166945
7	0.06164783506955899	0.11989807412028312
8	0.058526785021096886	0.12711847573518753
9	0.05506003579833138	0.1431969153881073
10	0.054001212067587276	0.12964304715394973
11	0.05086739460977031	0.13088443636894226
12	0.049461778043441366	0.1344606775045395
