Epoch	Train Loss	Test Loss
1	0.34344314605417386	0.13599424988031386
2	0.12031654772204413	0.12460578978061676
3	0.11374235037766711	0.12114833608269691
4	0.11216376176182653	0.1208214682340622
5	0.11185964008032435	0.12077902227640153
6	0.11170385725481409	0.12076584115624428
7	0.11173813748107829	0.12066313371062279
8	0.11167623658835048	0.1207159198820591
9	0.11161482512531146	0.1207301115989685
10	0.1116114778208061	0.12076072052121162
11	0.11164979615681608	0.12075913295149804
12	0.11164961440462462	0.12075405657291412
13	0.1116223801189745	0.12078766509890557
14	0.11158363951343886	0.12066020920872689
15	0.1116018857754452	0.12071707248687744
16	0.11160725155766581	0.12066712364554405
17	0.11160541409757775	0.12078888371586799
18	0.11157677605958052	0.12063056424260139
19	0.11163886353163652	0.12099504083395005
20	0.11160433554733304	0.1208901545405388
21	0.11156308304675867	0.12078418970108032
22	0.11164035291319162	0.12062325894832611
23	0.11160954025009988	0.1206675823032856
24	0.1116126052720446	0.12080435678362847
25	0.11163374172969603	0.12063801899552345
26	0.11163775559882043	0.12067429408431053
27	0.11160710863244365	0.12067924693226814
28	0.11162996554458646	0.12070446342229843
29	0.11160207928066522	0.12064957290887833
30	0.11158370006252342	0.12083331629633903
31	0.11165873485971504	0.1208425858616829
