Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.3542863672048273	0.335081547498703	0.6153248453140259	0.6041035830974579	0.31779647	0.06536355996745963	0.9030838093824962	0.12190393530592405	0.06868639262412184	0.28832504884140764	0.11094326516144534
2	0.2889214703734492	0.2718609604570601	0.4858924329280853	0.49339301586151124	0.27957433	0.07354442917991515	0.8303966664193684	0.1351217443747897	0.06965282845113181	0.11035685139847169	0.08540281661838338
3	0.22246489705334246	0.21772284143500858	0.368819078207016	0.40262279510498045	0.33269286	0.11222888052977273	0.4628001582708905	0.18065015909483065	0.19954767670306575	0.05400375893364988	0.08500306536526504
4	0.17262280805849692	0.18027779128816393	0.28946991205215455	0.34462895095348356	0.31300887	0.167228748387605	0.41999282835027324	0.23921081172443903	0.382475324172634	0.048872319905037466	0.08667002894482939
5	0.1387876767507741	0.15507872678615428	0.2367399501800537	0.30793557316064835	0.30207452	0.30190823452037835	0.3859769518015679	0.33880543556124776	0.37305699481865284	0.0004451368795904741	0.0008892127379724716
6	0.11582904371997	0.13782844444115958	0.20170240700244904	0.2848488733172417	0.25805727	0.35137492330549513	0.4284133343225264	0.3860886619363214	0.0	0.0	0.0
7	0.10013687568651118	0.12600625692694276	0.17779395937919618	0.270567587018013	0.21080269	0.33746963456384926	0.5161794890817816	0.4081182741823923	0.0	0.0	0.0
8	0.0892849476404593	0.11767045794813721	0.16186081856489182	0.26176799088716507	0.21073566	0.355845768481449	0.5137992432673048	0.4204779745657019	0.0	0.0	0.0
9	0.08165831538573118	0.1115610279418804	0.15093239039182663	0.2564892515540123	0.1883135	0.34116718600058543	0.5692806093429285	0.42664689733461525	0.0	0.0	0.0
10	0.07619059956829313	0.10701674968004227	0.14336335480213167	0.25333032608032224	0.19149429	0.344130995817389	0.5737814377921211	0.43022835368397633	0.0	0.0	0.0
11	0.07215335807749923	0.10342102221868656	0.13765354186296463	0.252159683406353	0.20122516	0.35421799789484476	0.5555060959022677	0.43259326305755025	0.0	0.0	0.0
12	0.06912901735221835	0.10063023064975385	0.13400606483221053	0.2520551234483719	0.20828046	0.35860946194406423	0.5474565373296734	0.433352745709294	0.828125	0.00032767020303187675	0.0006550812053494178
13	0.06682107880921431	0.09855728486069927	0.1310826236009598	0.25173108130693433	0.22071452	0.36531121111462167	0.5289771743700077	0.43216773326733376	0.6309335443037974	0.009861018374261196	0.019418539531033136
14	0.06502647078792814	0.09701687842607498	0.12880670815706252	0.2517151102423668	0.22880065	0.3713647327437245	0.5168657417711502	0.4321979791609046	0.6514431859700401	0.011023320226525211	0.021679788430555978
15	0.06365650367568916	0.09570152478085624	0.12696647465229036	0.25514312982559206	0.22880065	0.3713647327437245	0.5168657417711502	0.4321979791609046	0.6514431859700401	0.011023320226525211	0.021679788430555978
16	0.0625101049286379	0.09435286731631667	0.12599571764469147	0.2540045291185379	0.22880065	0.3713647327437245	0.5168657417711502	0.4321979791609046	0.6514431859700401	0.011023320226525211	0.021679788430555978
17	0.06169939849158408	0.09353171068209189	0.1251297727227211	0.25547842085361483	0.22880065	0.3713647327437245	0.5168657417711502	0.4321979791609046	0.6514431859700401	0.011023320226525211	0.021679788430555978
18	0.0608451844416034	0.09257043484184477	0.1243102240562439	0.25581959187984465	0.22880065	0.3713647327437245	0.5168657417711502	0.4321979791609046	0.6514431859700401	0.011023320226525211	0.021679788430555978
19	0.0603015101711515	0.0917952154521589	0.123691865503788	0.2578431010246277	0.22880065	0.3713647327437245	0.5168657417711502	0.4321979791609046	0.6514431859700401	0.011023320226525211	0.021679788430555978
20	0.05971029185703103	0.09107144425312678	0.12318678498268128	0.25591704696416856	0.22880065	0.3713647327437245	0.5168657417711502	0.4321979791609046	0.6514431859700401	0.011023320226525211	0.021679788430555978
21	0.059299004277293114	0.09048473007149166	0.12247875779867172	0.25893511027097704	0.22880065	0.3713647327437245	0.5168657417711502	0.4321979791609046	0.6514431859700401	0.011023320226525211	0.021679788430555978
22	0.058745360552844864	0.08968058145708507	0.12204788357019425	0.25886918753385546	0.22880065	0.3713647327437245	0.5168657417711502	0.4321979791609046	0.6514431859700401	0.011023320226525211	0.021679788430555978
23	0.058319885808397344	0.08900734865003163	0.1217801496386528	0.25844830423593523	0.22880065	0.3713647327437245	0.5168657417711502	0.4321979791609046	0.6514431859700401	0.011023320226525211	0.021679788430555978
24	0.057944363166748634	0.08837781129059968	0.12149109423160553	0.26013342291116714	0.22880065	0.3713647327437245	0.5168657417711502	0.4321979791609046	0.6514431859700401	0.011023320226525211	0.021679788430555978
25	0.05747339648889824	0.08782979432079527	0.12095734894275666	0.2611079469323158	0.22880065	0.3713647327437245	0.5168657417711502	0.4321979791609046	0.6514431859700401	0.011023320226525211	0.021679788430555978
26	0.057006954569631896	0.08733501864804162	0.12003845900297165	0.2633583188056946	0.22880065	0.3713647327437245	0.5168657417711502	0.4321979791609046	0.6514431859700401	0.011023320226525211	0.021679788430555978
27	0.05651500459078332	0.08670594239676441	0.1201138213276863	0.2622612327337265	0.22880065	0.3713647327437245	0.5168657417711502	0.4321979791609046	0.6514431859700401	0.011023320226525211	0.021679788430555978
28	0.05612708864287591	0.08617610070440504	0.11903675496578217	0.263511922955513	0.22880065	0.3713647327437245	0.5168657417711502	0.4321979791609046	0.6514431859700401	0.011023320226525211	0.021679788430555978
29	0.05560715396849202	0.08562672276187826	0.11905961155891419	0.2636211648583412	0.22880065	0.3713647327437245	0.5168657417711502	0.4321979791609046	0.6514431859700401	0.011023320226525211	0.021679788430555978
30	0.05517622571386082	0.084703062971433	0.11904020339250565	0.2638611406087875	0.22880065	0.3713647327437245	0.5168657417711502	0.4321979791609046	0.6514431859700401	0.011023320226525211	0.021679788430555978
31	0.0548923156211074	0.08417107413212459	0.11878633350133896	0.26656794250011445	0.22880065	0.3713647327437245	0.5168657417711502	0.4321979791609046	0.6514431859700401	0.011023320226525211	0.021679788430555978
