Epoch	Train Loss	Test Loss
1	0.17515522486702892	0.1506444707919587
2	0.15215878962847956	0.15051179959741479
3	0.15206288468510923	0.15030032729096804
4	0.152005535309682	0.15027582364401806
5	0.1520155930682511	0.15028709258246362
6	0.1520126527734587	0.15024668858305693
7	0.15201322382252772	0.1502825025626211
8	0.1520211126062017	0.1502657323779894
9	0.15202383840986705	0.15029633596132766
10	0.15200369128125765	0.15024453636360524
11	0.15200749485128542	0.15040766482909323
12	0.1520114378813975	0.15029420113888922
13	0.15201569486691496	0.15025231700677139
14	0.1520115693656645	0.15023101111943313
15	0.15200542849208917	0.1504883738072871
16	0.1520147798655861	0.1502453995031991
17	0.15202285954363975	0.15043538294861986
18	0.15200679048934743	0.15034983419898723
19	0.15199340720400797	0.15022277713709375
20	0.15199174197006474	0.15024309200477362
21	0.1520216419086755	0.15025741429467945
22	0.15201214228224194	0.15020532571426395
23	0.15200605362109043	0.15026761177307915
24	0.15201315532776458	0.15024219246271525
25	0.15199447822010548	0.15025863887062735
26	0.151994688917856	0.15026080072221923
27	0.15201383671545796	0.15048283120390796
28	0.15202463225658505	0.15035048724330094
29	0.15200046512149956	0.1502528052878735
30	0.15200267547337878	0.15038534157699154
31	0.1520173302985358	0.15024883065271022
