Epoch	Train Loss	Test Loss
1	0.09110572217001978	0.04258170584502396
2	0.0362804017123745	0.029432205380471938
3	0.028403632700783034	0.029252222362060123
4	0.02452319442424984	0.026142699409710483
5	0.02181929206712238	0.023353701765917563
6	0.020088287804530574	0.023882837937516305
7	0.01832818957379373	0.022936125845859752
8	0.017158300688654086	0.023812815341298567
9	0.01642672613821317	0.022075033860932465
10	0.014487367262912108	0.021509347160695337
11	0.014569621348104377	0.021850161677214996
12	0.013286237717160185	0.020619835733133224
13	0.01242970623810099	0.02329066547742285
14	0.012038032618330046	0.021552062064889202
15	0.011769019573902657	0.02283803911228304
16	0.010769978302139606	0.02083700924163307
17	0.009941381185409591	0.02055507610077781
18	0.010084187762101912	0.022611746135984826
19	0.009311051738936855	0.02184995250102201
20	0.008708732609154736	0.019777024239073137
21	0.009252986089547896	0.021436136093082054
22	0.00806111621242684	0.02895356534174615
23	0.007565375094389973	0.02135969866695671
24	0.007951387683542427	0.019895227877366032
25	0.0068632377575512625	0.023090195207873736
26	0.006392077359307182	0.023829410204012517
27	0.006332386911509965	0.02584113046366927
28	0.007305456002330838	0.022436761362992365
29	0.006662295322792441	0.02242334790390693
