Epoch	Train Loss	Test Loss
1	0.28934038389060235	0.21026544821889778
2	0.18690357729792595	0.20835722433893303
3	0.1558734310997857	0.19156555439296521
4	0.1344759650528431	0.17833297856544195
5	0.1132249492737982	0.16125286252875076
6	0.09901106192006005	0.1722051352262497
7	0.09397249523964193	0.170860786971293
8	0.10951104739473926	0.18144187644908302
9	0.08840986320541964	0.15675040001147672
10	0.07802320002681679	0.1664741207894526
11	0.07286846896426545	0.19398701700725055
12	0.06801554581357373	0.18446586967298859
13	0.06300732296788031	0.17288832523320852
14	0.06375584678931369	0.23997545124668823
15	0.06343552904824416	0.19167977218565188
16	0.05384473430199756	0.2328839611850287
17	0.055578665600882635	0.20822288919436305
18	0.05219564669662052	0.20237068655459503
