Epoch	Train Loss	Test Loss
1	0.23263810079411737	0.19594624868648894
2	0.22243095033003815	0.19671961807591073
3	0.22073954892610864	0.20134451289606445
4	0.21951651217282883	0.1953428455025834
5	0.21924387480664467	0.20521077513694763
6	0.21829486641633725	0.2026599529747139
7	0.2178449908471001	0.2018050702069612
8	0.21772326938142733	0.20576036576291218
9	0.2169570766522416	0.2020466821268201
10	0.21638189163058996	0.21031223662088022
11	0.21591141118135834	0.2028076981249101
12	0.21572057344019413	0.2069630710517659
13	0.21514718696874166	0.2112809245419853
