Epoch	Train Loss	Test Loss
1	0.35171865299344063	0.3762025364807674
2	0.13504199162125588	0.21177284206662858
3	0.10544262826442719	0.22413991391658783
4	0.09374232292175293	0.21708681540829794
5	0.09526460617780685	0.21199365385941096
6	0.08650208339095115	0.24553280855928147
7	0.10540416538715362	0.20895457906382425
8	0.08975258283317089	0.21428970779691422
9	0.08502225056290627	0.22836269012519292
10	0.07801462523639202	0.2605323429618563
11	0.08502419292926788	0.22270084917545319
12	0.07034035883843899	0.24003201297351293
13	0.06490062456578016	0.23652890111718858
14	0.0699140828102827	0.2580046270574842
15	0.06738388556987047	0.2750820836850575
16	0.05953921880573034	0.27379821240901947
