Epoch	Train Loss	Test Loss
1	0.04224721814132281	0.11040923610295451
2	0.01160353206294272	0.07299247683974308
3	0.010095060155325129	0.06991457904970974
4	0.008649572846479714	0.0771645209111205
5	0.00820649739621954	0.09747744127766254
6	0.007874064796325292	0.07138469347029651
7	0.006829107069140914	0.0743248791544946
8	0.007177506993657101	0.0721108432637032
9	0.006312654641761828	0.07024842517775133
10	0.005836330220661112	0.07191911443145177
11	0.0058872236194784005	0.07933099385897774
12	0.006629273154758635	0.0700261558089918
