Epoch	Train Loss	Test Loss
1	0.24934028455261456	0.09888715336197301
2	0.06807617899977554	0.051142571592017225
3	0.044051185376563315	0.039770399073236866
4	0.03667561368922056	0.03516068000738558
5	0.0333121710977817	0.032874095204629396
6	0.031397745234228794	0.03154146754624028
7	0.02985311807843588	0.029868075379023428
8	0.028581185108524258	0.029161540203188594
9	0.027774803750848367	0.02902416301597106
10	0.027148449761887728	0.028809333955378907
11	0.02656116112435268	0.028757378409959768
12	0.026044699410765856	0.02864903789993964
13	0.02572290949776011	0.028767710257517665
14	0.02529970430216547	0.02936829915760379
15	0.025044989219661487	0.028472966367476864
16	0.024215027342660952	0.028286488138531383
17	0.023694218657279418	0.028424018699871868
18	0.02284535415218038	0.030192320039005655
19	0.022215189791079296	0.02988261807906
20	0.021209285736589107	0.03020191682796729
21	0.020409573974498246	0.0304709965069043
22	0.019494618304957776	0.03224113431612128
23	0.01870585775981515	0.03181054193134371
24	0.01780017951534966	0.032541802986279914
25	0.016999088780228364	0.035593377083147824
