Epoch	Train Loss	Test Loss
1	0.40258333638862326	0.31117491126060487
2	0.22797320672759303	0.23932274132966996
3	0.17480838353987094	0.22300238609313966
4	0.15713867048422495	0.2194442167878151
5	0.149308901142191	0.21845121830701827
6	0.14107244710127512	0.20964654088020324
7	0.13254249151106234	0.2001600980758667
8	0.12448035815247784	0.19610588252544403
9	0.11988694551918241	0.19352327287197113
10	0.11716102284413797	0.1964482381939888
11	0.11454177427071112	0.18943952023983002
12	0.1114747182086662	0.19590585231781005
13	0.10992236821739762	0.18820151686668396
14	0.10697570498342868	0.1900141045451164
15	0.10550243904193242	0.1967858299612999
16	0.10537534400268837	0.1923724591732025
17	0.10291791596898327	0.19372548162937164
18	0.10253130948102032	0.19909316748380662
19	0.10031292697897663	0.20027708560228347
20	0.10035617208039319	0.20168641209602356
21	0.09826274574906738	0.199504055082798
22	0.09924358681396202	0.19729447215795518
