Epoch	Train Loss	Test Loss
1	0.12996572352645694	0.09162697732448578
2	0.06616856992871038	0.056158855917553104
3	0.050674845701028086	0.05312307099501292
4	0.043338558302242994	0.048363162651658055
5	0.03919004695571555	0.04758627408494552
6	0.03516139039825224	0.050398115360488493
7	0.032640643254731455	0.045201800304154556
8	0.0310078144836812	0.04268276922404766
9	0.02861619429848762	0.04204030056794485
10	0.02648676933162893	0.046576121387382347
11	0.025211846955029225	0.04198477390532692
12	0.023790082445730262	0.047446887878080206
13	0.02274538803806499	0.04236460816736023
14	0.02219265418684994	0.04372648812209567
15	0.020522731643385417	0.044352547867844504
16	0.019148052011122324	0.047428591586649416
17	0.018648843946434467	0.0458901176477472
18	0.017980201486269772	0.04979746626069148
19	0.01681164778840782	0.04707341898232698
20	0.016846790082830996	0.04630434766411781
