Epoch	Train Loss	Test Loss	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.2151329613449507	0.11615329645184481	0.25606054	0.7251849722773379	0.2743182036589275	0.398060643937871	0.8902264780704642	0.24190609066020205	0.38043461174105314
2	0.14568736729168463	0.1037391152739381	0.2972875	0.803358780302746	0.3078505396641015	0.4451266374682193	0.88232773529496	0.28093011477901725	0.42616936895523216
3	0.13671632477287518	0.1010747823177905	0.30400026	0.8306036244719989	0.3100047067604091	0.45149772448244396	0.8902317299875995	0.28653403562968527	0.4335301003681687
4	0.13446787009359237	0.1055419756247934	0.30400026	0.8306036244719989	0.3100047067604091	0.45149772448244396	0.8902317299875995	0.28653403562968527	0.4335301003681687
5	0.13307250355363842	0.09882958766525538	0.306509	0.8259672791067713	0.31951713267803444	0.4607844401738614	0.8891334756447627	0.29494552854253864	0.4429534549494065
6	0.13200699184777018	0.09835487770475597	0.30087999	0.8207310120757104	0.32213776708760955	0.46267508646649486	0.8850299513642423	0.29753915694976674	0.4453542101732072
7	0.13118388191058653	0.09850899018017592	0.30087999	0.8207310120757104	0.32213776708760955	0.46267508646649486	0.8850299513642423	0.29753915694976674	0.4453542101732072
8	0.13059030954214418	0.0981326021721597	0.32171947	0.8277148860957303	0.3217544221452025	0.463380662654269	0.8950466489861902	0.2971007478207559	0.4461177023252286
9	0.1300684065815221	0.09848145068842656	0.32171947	0.8277148860957303	0.3217544221452025	0.463380662654269	0.8950466489861902	0.2971007478207559	0.4461177023252286
10	0.12976217570743437	0.09855179251295275	0.32171947	0.8277148860957303	0.3217544221452025	0.463380662654269	0.8950466489861902	0.2971007478207559	0.4461177023252286
11	0.12934185786624017	0.09743596180937794	0.3208447	0.8276847652501436	0.32246815220723213	0.4641156368151921	0.8938911969890619	0.2975458207685277	0.44647528307700646
12	0.12911315130836823	0.09743129038225712	0.31881303	0.8266711954208201	0.32352033411685815	0.46504418521465946	0.8951984705888549	0.29807892626940485	0.4472385039952871
13	0.1288008846877401	0.09673781613560808	0.31179327	0.8283352356924378	0.32426598036347976	0.46607783078790616	0.8912074627872348	0.30122915890682506	0.45026740967665746
14	0.12848257281792425	0.09696665832702421	0.31179327	0.8283352356924378	0.32426598036347976	0.46607783078790616	0.8912074627872348	0.30122915890682506	0.45026740967665746
15	0.12830482020691883	0.0975977848415066	0.31179327	0.8283352356924378	0.32426598036347976	0.46607783078790616	0.8912074627872348	0.30122915890682506	0.45026740967665746
16	0.1280556533333371	0.09774416525063741	0.31179327	0.8283352356924378	0.32426598036347976	0.46607783078790616	0.8912074627872348	0.30122915890682506	0.45026740967665746
17	0.12782200025106713	0.09896277737588721	0.31179327	0.8283352356924378	0.32426598036347976	0.46607783078790616	0.8912074627872348	0.30122915890682506	0.45026740967665746
18	0.12765343468320572	0.09797192151843302	0.31179327	0.8283352356924378	0.32426598036347976	0.46607783078790616	0.8912074627872348	0.30122915890682506	0.45026740967665746
19	0.12740369330523377	0.09720478981301751	0.31179327	0.8283352356924378	0.32426598036347976	0.46607783078790616	0.8912074627872348	0.30122915890682506	0.45026740967665746
20	0.12718679080044076	0.09783867348587906	0.31179327	0.8283352356924378	0.32426598036347976	0.46607783078790616	0.8912074627872348	0.30122915890682506	0.45026740967665746
21	0.1270490234545019	0.09628165013674565	0.3310718	0.8455262868455785	0.32354698939190196	0.4680074211276887	0.8987885627268896	0.30140276892191337	0.4514236261131416
22	0.12684355590748764	0.0967426857134074	0.3310718	0.8455262868455785	0.32354698939190196	0.4680074211276887	0.8987885627268896	0.30140276892191337	0.4514236261131416
23	0.12663435771251663	0.09721729117396946	0.3310718	0.8455262868455785	0.32354698939190196	0.4680074211276887	0.8987885627268896	0.30140276892191337	0.4514236261131416
24	0.1264816983412591	0.09639827752739119	0.3310718	0.8455262868455785	0.32354698939190196	0.4680074211276887	0.8987885627268896	0.30140276892191337	0.4514236261131416
25	0.12633327616087103	0.09587140993926185	0.32554257	0.8400017500492202	0.32322186518182755	0.4668181231052116	0.8987926607591578	0.2993201501954603	0.4490841793080513
26	0.12619810185189975	0.0963585687350191	0.32554257	0.8400017500492202	0.32322186518182755	0.4668181231052116	0.8987926607591578	0.2993201501954603	0.4490841793080513
27	0.12608648459626695	0.0958989238724628	0.32554257	0.8400017500492202	0.32322186518182755	0.4668181231052116	0.8987926607591578	0.2993201501954603	0.4490841793080513
28	0.12584423827581248	0.09636492358875773	0.32554257	0.8400017500492202	0.32322186518182755	0.4668181231052116	0.8987926607591578	0.2993201501954603	0.4490841793080513
29	0.1257890612741232	0.09896835842719025	0.32554257	0.8400017500492202	0.32322186518182755	0.4668181231052116	0.8987926607591578	0.2993201501954603	0.4490841793080513
30	0.12552463811852876	0.09829139253326893	0.32554257	0.8400017500492202	0.32322186518182755	0.4668181231052116	0.8987926607591578	0.2993201501954603	0.4490841793080513
31	0.1253875914816248	0.0974109107396196	0.32554257	0.8400017500492202	0.32322186518182755	0.4668181231052116	0.8987926607591578	0.2993201501954603	0.4490841793080513
