Epoch	Train Loss	Test Loss
1	0.2898454476019432	0.2231170877814293
2	0.12499549265565543	0.16804737448692322
3	0.10145483063212757	0.17851135805249213
4	0.0893853740959332	0.16807349920272827
5	0.07846576746167808	0.20538944900035858
6	0.07209406420588493	0.19916339516639708
7	0.06634505016022715	0.2079405054450035
8	0.06574287882138943	0.22477732896804808
9	0.05918429894693967	0.22118131518363954
10	0.054870641051695264	0.23491071313619613
11	0.051280223989281164	0.22037575095891954
