Epoch	Train Loss	Test Loss
1	0.07292074630795806	0.036753219201049785
2	0.0345836689359405	0.03170999404239027
3	0.0289910997186477	0.030593822318080225
4	0.02620264446293866	0.031707216054201126
5	0.023992371430655045	0.02636822738292578
6	0.02193586110930752	0.02933050554425439
7	0.020662582837286645	0.026825999575585388
8	0.019219738306236214	0.026242052633805496
9	0.018346387640728306	0.026967950831085705
10	0.017212378949841	0.025728580186535652
11	0.01648655506627013	0.024948881011815707
12	0.015994221411852375	0.025734012284757274
13	0.014819734203801662	0.024579032597932638
14	0.014203023122347615	0.023195810227965314
15	0.01331377079434417	0.023964691870404703
16	0.013257193652895728	0.028000664909517293
17	0.013080009565412722	0.025968793330289293
18	0.012021306703832967	0.02841607357064883
19	0.01253147284431314	0.027346317958609576
20	0.011744853081095411	0.027780343104447974
21	0.011244341504708346	0.025908137277471262
22	0.011190999721832297	0.02858455107024495
23	0.010910908799377029	0.028612361540772804
