Epoch	Train Loss	Test Loss
1	0.10511451235247983	0.08766552983995593
2	0.07777349944053977	0.07596968316979576
3	0.05900662488097118	0.047434357452418724
4	0.04257598193793523	0.050973800484809956
5	0.03649793502753945	0.043710598836473206
6	0.0329321285545895	0.03660243380357299
7	0.02956310801932381	0.03376577254548146
8	0.02806967598196395	0.031434619921798766
9	0.028052549856645917	0.03401430314733533
10	0.027582249811126128	0.03768336429799858
11	0.023251834773906955	0.03284780340465276
12	0.029179326599222368	0.03625922675424239
13	0.022641792660579085	0.04293856094182845
14	0.02188725542725512	0.032644502087414526
15	0.01965981497886349	0.03220040520260993
16	0.020165627272540912	0.03441276276288064
17	0.018220287437240284	0.032598407322279456
