Epoch	Train Loss	Test Loss
1	0.05675208566811631	0.053133584650843134
2	0.03540043919908662	0.04554618849949452
3	0.027428609197937288	0.030896889684813706
4	0.02300442779441111	0.025962548735530656
5	0.02035461325885345	0.02696558681521314
6	0.018229451462027594	0.028977452514217038
7	0.016614782551290296	0.0283503782154466
8	0.015883305411671354	0.02606857776007043
9	0.014826638738560901	0.026287856453302998
10	0.013377845040731678	0.026947964914143085
11	0.013193891951748242	0.027029228918755536
12	0.012706467932438034	0.023469005807432358
13	0.01147098762223202	0.02756135489357293
14	0.011220240989704363	0.026453111157856982
15	0.010814261163670754	0.02556957631693493
16	0.010207025559914098	0.023610449093289573
17	0.010223137714567619	0.023637168919625837
18	0.00929394274637385	0.02447624920111467
19	0.00910427724836883	0.027615013743245414
20	0.008414207447989543	0.025772903442399516
21	0.0079431213090641	0.025167986756867225
