Epoch	Train Loss	Test Loss
1	0.1713539766701492	0.16442894438902536
2	0.1130484892307101	0.15963220496972402
3	0.096352690780485	0.15482873916625978
4	0.08723966596094337	0.16419023126363755
5	0.07480518932680826	0.17696537872155507
6	0.07729543403193757	0.17305377026398977
7	0.07704862650181796	0.17798038572072983
8	0.06619863916893264	0.1695717031757037
9	0.06635718178507444	0.18544448018074036
10	0.059829620292057864	0.18953323860963187
11	0.056800200931123784	0.2525548756122589
12	0.05767415111532082	0.19407901912927628
