Epoch	Train Loss	Test Loss
1	0.22372444102970454	0.09511437068382898
2	0.031418786312525086	0.032195389022429785
3	0.02415998810185836	0.02816949337720871
4	0.02126500791368576	0.02885756753385067
5	0.01908331185292739	0.028950570399562517
6	0.01688944107781236	0.031627133737007776
7	0.015077305348733297	0.031171038871010144
8	0.01329726897753202	0.034812070429325104
9	0.012023713045681898	0.03096097024778525
10	0.010711425843720253	0.031769312421480816
11	0.009640847762616781	0.02960719962914785
12	0.008399740971911412	0.028993622089425724
