Epoch	Train Loss	Test Loss
1	0.6379882544279099	0.6794426143169403
2	0.4539487212896347	0.6423044204711914
3	0.3391658365726471	0.58332559466362
4	0.2634967640042305	0.5099513977766037
5	0.21128347516059875	0.4316879063844681
6	0.1693660132586956	0.37062661349773407
7	0.14183694124221802	0.34659653902053833
8	0.1228589117527008	0.36438341438770294
9	0.10484547540545464	0.37446683645248413
10	0.09269860573112965	0.3944702744483948
11	0.08985359221696854	0.41131025552749634
12	0.08325829915702343	0.4706668257713318
13	0.0811902079731226	0.48319652676582336
14	0.08838129416108131	0.47439998388290405
15	0.08016224950551987	0.4315180480480194
16	0.07782966643571854	0.42731083929538727
