Epoch	Train Loss	Test Loss
1	0.2446432881630384	0.1926744394004345
2	0.14775177836418152	0.1914698015898466
3	0.14227049683149046	0.18491710722446442
4	0.13182346064310807	0.18772227130830288
5	0.12518465432983178	0.1818240061402321
6	0.11150051424136528	0.17130481824278831
7	0.10162114753172947	0.18124526552855968
8	0.09116978370226346	0.17282121628522873
9	0.08193856133864476	0.17137940227985382
10	0.07546494815212029	0.16525707580149174
11	0.07047802381790601	0.1789314802736044
12	0.06562875583767891	0.18666701763868332
13	0.05899184240171543	0.19239399768412113
14	0.05499703050232851	0.18586186319589615
15	0.05425602627488283	0.1862856075167656
16	0.04983803859123817	0.1959233097732067
17	0.050346600178342596	0.18513838946819305
18	0.04577156543158568	0.19917757250368595
19	0.04267693024415236	0.21468225494027138
