Epoch	Train Loss 1	Train Loss 2	Test Loss 1	Test Loss 2	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.29770910675111023	0.14885852335848743	0.3578488663202379	0.17847533576017202	0.46921515	0.8022821470603285	0.4196083049205423	0.5510219860548807	0.8040643134970984	0.4138222652800154	0.5464215164868561
2	0.08324169583510661	0.05541311326022777	0.10462193409117257	0.07564947147702061	0.26510492	0.799957227529177	0.4204432930647812	0.5511906056704197	0.80232534337707	0.41959224745623	0.5510183281494369
3	0.03969696234317793	0.032797382678836584	0.05511795706683543	0.0501549755504658	0.26341993	0.7990846681922197	0.420544990338759	0.5510706495437553	0.8022903575741449	0.4196083049205423	0.5510239225705781
4	0.026111008302457092	0.02448295486263103	0.03988758574535207	0.041091332082138506	0.49552846	0.8022903575741449	0.4196083049205423	0.5510239225705781	0.8023632044560943	0.41943167281310717	0.5508887740647397
5	0.020363359631079693	0.020719976914632652	0.033721534035554744	0.03720092433396467	0.27003884	0.80222040315154	0.4196404198491669	0.5510351104691822	0.8027740363359689	0.41790621370344005	0.549667708597336
6	0.017563551974793274	0.018834262465437252	0.030803697251873773	0.0353170114374438	0.27145532	0.7977624959428757	0.4209892468513989	0.551136741865525	0.80731079893715	0.4081860953064032	0.5422194730031427
7	0.016096367574958265	0.01783062407695171	0.0293368479554973	0.0344348652721491	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
8	0.015251812120170696	0.017231508694951318	0.028862966974152297	0.034456681785022106	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
9	0.014664880620936552	0.01682649442874309	0.030111135665054727	0.034694845853156825	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
10	0.014242580727390621	0.016565122505805146	0.030461801443158125	0.035089692685666474	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
11	0.013924939422935679	0.016367787391775183	0.030441396960579768	0.03509628543153752	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
12	0.013679176595979843	0.01623261274330111	0.030821954195455806	0.03551203436976255	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
13	0.01346309512745643	0.01613185700908717	0.030674316647757844	0.035575115165218364	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
14	0.013313492260657358	0.016032158325995423	0.030574088848036963	0.03590927556763555	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
15	0.013189310167470703	0.015963981193231627	0.030819325344409884	0.036110030812059726	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
16	0.013087143453404955	0.015888255988506392	0.031842172327564984	0.03705895349903162	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
17	0.0129986014082164	0.015828123497259285	0.03195504090044557	0.037030140934295436	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
18	0.012892824469431154	0.01576222630036581	0.0329974230106284	0.03758497085682182	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
19	0.012813281504086393	0.015710095247615956	0.03355003232363521	0.03829142377646857	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
20	0.012725112170142971	0.01565808601056536	0.03369015082716942	0.038675727127769656	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
21	0.012652479800517145	0.015575244557112455	0.0344810123532647	0.0390534169192231	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
22	0.012576326302698126	0.01552801028204461	0.03708083280248613	0.03929274743639453	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
23	0.012503190998635862	0.015478515105011562	0.03700981495856512	0.04086715197407229	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
24	0.012442298334739779	0.015437362515108867	0.03699704466342199	0.04119769269383924	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
25	0.012391086836493965	0.01537062885472551	0.03858154857667481	0.0424554284748643	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
26	0.01234501252706716	0.015331032466039889	0.03893715763328279	0.04206116510511831	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
27	0.012286929899583693	0.015283206387216018	0.03967422115184912	0.04351395164984603	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
28	0.01223270487094271	0.015241522658875005	0.04092081222774052	0.043266868543659534	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
29	0.012199460495047379	0.015193517843727022	0.039612757382778134	0.043089614163131215	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
30	0.012152181708834309	0.015132482648671916	0.04028793876400081	0.04395266061345505	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
31	0.012118215706415367	0.015095536312502291	0.04072523694031122	0.044194097024237	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
32	0.0120592404872287	0.015038046591346048	0.04105207423974828	0.04457692249656417	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
33	0.01202138449213859	0.015025223378971633	0.04069451501638424	0.044748394685082654	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
34	0.011979804468759592	0.014981913554947823	0.041274695498187366	0.04410540533446988	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
35	0.01193098101656938	0.014904424367058609	0.038577004585687705	0.044580305038496505	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
36	0.011885445146564987	0.014873403305601742	0.040317040936249056	0.04395371090707391	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
37	0.011848594973106747	0.014855957609446099	0.040582498853526466	0.04404167692328608	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
38	0.011818771385520266	0.014764171371805586	0.03994789565118348	0.04430559485457664	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
39	0.011768200880159502	0.014759811436912665	0.038675101655648976	0.04427023706307938	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
40	0.011722806024540594	0.014685551875219163	0.03988124023577789	0.043822411317811456	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
41	0.011662279147708761	0.014643492798010508	0.0396979745113995	0.04364527164157047	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
42	0.01164352374178344	0.014583507158224367	0.0391084440506813	0.04453046184552963	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
43	0.01159995107277148	0.014556586774738712	0.03888135671433879	0.043129792177053386	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
44	0.011572694520641497	0.014502088015433401	0.0381185636378643	0.043500185489308	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
45	0.011522611940576546	0.014503804940937294	0.03761222801829984	0.043284155796606875	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
46	0.011509542056507822	0.014433553830410043	0.038166836835443974	0.04357844448193561	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
47	0.011450580705929062	0.01437565429498338	0.03796354533604732	0.042957675383361274	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
48	0.0114294135592122	0.014338445875586735	0.036879386162249055	0.04266015496538129	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
49	0.011409938112711128	0.014308778336271644	0.03794612106299255	0.0428264913214154	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
50	0.0113669339351464	0.014272267335197993	0.037565280115459024	0.042833974584937096	0.2674681	0.7727031486717295	0.4286058374235263	0.5513736831233217	0.8211380145278451	0.36303785814836026	0.5034795808914408
