Epoch	Train Loss	Test Loss
1	0.1834891878068447	0.04710847105492245
2	0.034187307488173245	0.025387643921104344
3	0.024764481000602245	0.02205408246002414
4	0.02246735291555524	0.02079544656656005
5	0.021274803578853606	0.02008516832508824
6	0.020744977705180644	0.019514084031636066
7	0.02047232436016202	0.019396181472323158
8	0.019783200789242984	0.020503160120411354
9	0.019223396107554434	0.023399063978682865
10	0.01845476245507598	0.025525434281338345
11	0.017561725154519082	0.02299117406999523
12	0.01671679029241204	0.022889476438814945
13	0.015827955259010196	0.023308636281978
14	0.014774658670648932	0.025742039253765888
15	0.013560002064332366	0.023931834677403622
16	0.01220635143108666	0.02409027364443649
