Epoch	Train Loss	Test Loss
1	0.18896616795169774	0.2528307323477098
2	0.1368122349924116	0.25960469086255344
3	0.12594038014536474	0.24619356303342751
4	0.11403472677095612	0.26759827762309996
5	0.1049783470025703	0.26216020568140913
6	0.09675201673561068	0.26747694092669655
7	0.09305633804691371	0.2707757819443941
8	0.08855199702640078	0.2751813842249768
9	0.08558729835855428	0.2719678676554135
10	0.0836675639695196	0.28648876758026226
11	0.0801113543670569	0.2765736838004419
12	0.07584375743545703	0.2933532527780959
