Epoch	Train Loss	Test Loss
1	0.6260150969028473	0.6791241466999054
2	0.45287279039621353	0.6386874318122864
3	0.3467802405357361	0.5728147327899933
4	0.2757057845592499	0.4914107471704483
5	0.22439107298851013	0.41751955449581146
6	0.18764395266771317	0.3723919540643692
7	0.15651888027787209	0.3725079894065857
8	0.1362300142645836	0.39157214760780334
9	0.11917904205620289	0.3945086896419525
10	0.11610135436058044	0.41106677055358887
11	0.09811863675713539	0.4426727294921875
12	0.09396331384778023	0.4727795273065567
13	0.08676349371671677	0.47836390137672424
14	0.08762567490339279	0.434721440076828
15	0.08590407855808735	0.5060793906450272
