Epoch	Train Loss	Test Loss
1	0.21130085621888822	0.20451832190155983
2	0.13754985882685736	0.25291758589446545
3	0.11338913583984742	0.22903886809945107
4	0.0945423563512472	0.194607175886631
5	0.08103828877210617	0.21858645789325237
6	0.07357783629917182	0.22037473507225513
7	0.06467848056210922	0.23946214653551579
8	0.05866517427449043	0.22990629822015762
9	0.05539989328155151	0.2341307457536459
10	0.05219029305646053	0.2451605424284935
11	0.051264700694726065	0.2423223052173853
12	0.049549649541194625	0.2458996418863535
13	0.046791367805921115	0.2613333500921726
