Epoch	Train Loss	Test Loss
1	0.18629489226575277	0.12372844889760018
2	0.12186223737027016	0.10852332953363657
3	0.10875414366736734	0.1038356652483344
4	0.10890716858253889	0.1150202751159668
5	0.10913564845279682	0.10684299822896719
6	0.10258240408144115	0.0981300950050354
7	0.10079633295993132	0.09955359566956759
8	0.09814751420192923	0.0996436357498169
9	0.09785137300385288	0.10120811276137828
10	0.0964598184668579	0.09569773357361555
11	0.09525032599736577	0.09109647702425719
12	0.09446824040332455	0.08971420358866453
13	0.09226564683614333	0.08812192045152187
14	0.0808313821836666	0.06323726465925575
15	0.057903960975675496	0.05184446340426803
16	0.0478397492045091	0.052670957054942846
17	0.04203428088064574	0.043894485430791975
18	0.039341435059219415	0.046048948727548125
19	0.03669676784014592	0.04650883520953357
20	0.034444726352219936	0.0371015653014183
21	0.03303693468036827	0.0437087713740766
22	0.033309672433494426	0.03694586348719895
23	0.03076841421653888	0.03990718135610223
24	0.030017586859183078	0.04038364598527551
25	0.031202030625262875	0.03223775760270655
26	0.02853594430682301	0.035570667055435476
27	0.027356958148166813	0.03365248143672943
28	0.026908108198935268	0.03515916569158435
29	0.02804180547206497	0.03696269146166742
30	0.025240450680393017	0.03676514900289476
31	0.026171091166924846	0.03411396401934326
32	0.02515675670872985	0.03400686315726489
33	0.023986364880496738	0.032183184567838904
34	0.023880575440732615	0.040638084919191894
35	0.023842665098287575	0.05072539211250841
36	0.022917916798289934	0.03862892552278936
37	0.022443855866972656	0.0355733736185357
38	0.02319311565988086	0.03156229266896844
39	0.021350025445040017	0.032395569537766275
40	0.021678375088798305	0.030347000528126954
41	0.020648032663949975	0.03256213776767254
42	0.020093168611952497	0.03797107744030655
43	0.020814040044402602	0.03385863495059312
44	0.021115828488319197	0.04266731475945562
45	0.020751959352862615	0.03800426991656423
46	0.01929365272170927	0.039284549793228506
47	0.01849362258427988	0.03107662214897573
48	0.018669134025901923	0.03500949798617512
49	0.020469823177972454	0.041417190711945294
